DATE,temperature,dew_point_temperature,station_level_pressure,sea_level_pressure,wind_direction,wind_speed,relative_humidity,wet_bulb_temperature,visibility,altimeter,sky_cover_1,sky_cover_baseht_1
2021-01-09 20:00:00,16.1,-6.7,975.3,1014.6,260.0,2.6,20.0,6.6,14.484,1015.2,FEW:02,7620.0
2021-01-09 21:00:00,18.9,-6.1,974.7,1013.9,260.0,6.2,18.0,8.1,16.093,1014.6,FEW:02,7620.0
2021-01-09 22:00:00,19.4,-10.0,974.3,1013.5,270.0,7.2,13.0,7.5,16.093,1014.2,FEW:02,7620.0
2021-01-09 23:00:00,19.4,-9.4,974.3,1013.6,240.0,5.1,13.0,7.6,16.093,1014.2,FEW:02,7620.0
2021-01-10 00:00:00,18.9,-9.4,974.7,1013.8,270.0,5.1,14.0,7.3,16.093,1014.6,FEW:02,7620.0
2021-01-10 01:00:00,16.7,-8.9,975.0,1014.5,210.0,2.1,17.0,6.4,16.093,1014.9,FEW:02,7620.0
2021-01-10 02:00:00,16.7,-8.9,976.0,1015.3,310.0,2.1,17.0,6.4,16.093,1015.9,FEW:02,7620.0
2021-01-10 03:00:00,13.9,-7.8,976.6,1016.2,230.0,2.1,22.0,5.2,16.093,1016.6,CLR:00,
2021-01-10 04:00:00,15.0,-7.2,977.0,1016.5,10.0,3.1,21.0,5.9,16.093,1016.9,CLR:00,
2021-01-10 05:00:00,12.8,-6.7,977.9,1017.3,80.0,4.6,25.0,4.9,16.093,1017.9,CLR:00,
2021-01-10 06:00:00,12.2,-6.7,978.3,1017.8,100.0,2.1,26.0,4.6,16.093,1018.3,CLR:00,
2021-01-10 07:00:00,9.4,-6.1,978.6,1018.1,,0.0,33.0,3.3,16.093,1018.6,CLR:00,
2021-01-10 08:00:00,10.0,-6.7,978.9,1018.3,280.0,1.5,30.0,3.5,16.093,1019.0,CLR:00,
2021-01-10 09:00:00,10.0,-6.7,979.6,1018.8,,0.0,30.0,3.5,16.093,1019.6,CLR:00,
2021-01-10 10:00:00,8.9,-6.1,979.9,1019.3,,0.0,34.0,3.0,16.093,1020.0,CLR:00,
2021-01-10 11:00:00,5.6,-5.6,980.2,1019.7,230.0,1.5,45.0,1.3,16.093,1020.3,CLR:00,
2021-01-10 12:00:00,7.2,-5.6,980.2,1019.8,,0.0,40.0,2.3,16.093,1020.3,CLR:00,
2021-01-10 13:00:00,5.6,-5.6,980.9,1020.5,120.0,2.1,45.0,1.3,16.093,1021.0,CLR:00,
2021-01-10 14:00:00,5.0,-5.6,981.5,1021.2,100.0,1.5,47.0,1.0,16.093,1021.7,CLR:00,
2021-01-10 15:00:00,4.4,-5.6,982.5,1022.4,,0.0,49.0,0.7,16.093,1022.7,FEW:02,7620.0
2021-01-10 16:00:00,8.9,-6.7,982.9,1022.5,90.0,1.5,33.0,2.9,16.093,1023.0,FEW:02,7620.0
2021-01-10 17:00:00,12.2,-7.2,983.2,1022.9,60.0,2.6,25.0,4.5,16.093,1023.4,FEW:02,7620.0
2021-01-10 18:00:00,15.6,-8.3,983.5,1023.0,80.0,3.6,19.0,6.0,16.093,1023.7,FEW:02,7620.0
2021-01-10 19:00:00,15.6,-6.7,982.5,1022.2,290.0,2.6,21.0,6.4,16.093,1022.7,FEW:02,7620.0
2021-01-10 20:00:00,17.8,-7.2,981.5,1021.0,110.0,2.1,18.0,7.3,16.093,1021.7,SCT:04,7620.0
2021-01-10 21:00:00,18.3,-7.8,980.9,1020.4,,0.0,16.0,7.4,16.093,1021.0,FEW:02,7620.0
2021-01-10 22:00:00,18.3,-7.8,980.2,1019.8,360.0,2.1,16.0,7.4,16.093,1020.3,SCT:04,7620.0
2021-01-10 23:00:00,19.4,-7.8,980.2,1019.6,,0.0,15.0,8.0,16.093,1020.3,FEW:02,6096.0
2021-01-11 00:00:00,18.3,-8.3,980.2,1019.7,,2.1,16.0,7.3,16.093,1020.3,FEW:02,4877.0
2021-01-11 01:00:00,17.2,-8.9,980.6,1020.1,310.0,3.6,16.0,6.7,16.093,1020.7,FEW:02,4877.0
2021-01-11 02:00:00,16.7,-8.3,980.6,1020.2,310.0,2.1,17.0,6.5,16.093,1020.7,FEW:02,5486.0
2021-01-11 03:00:00,15.6,-7.8,980.6,1020.4,320.0,2.1,19.0,6.1,16.093,1020.7,SCT:04,7620.0
2021-01-11 04:00:00,11.7,-6.1,980.9,1020.6,220.0,1.5,28.0,4.5,16.093,1021.0,FEW:02,7620.0
2021-01-11 05:00:00,11.7,-6.7,981.2,1020.7,,0.0,27.0,4.4,16.093,1021.3,FEW:02,7620.0
2021-01-11 06:00:00,10.0,-6.1,981.5,1021.1,,0.0,32.0,3.6,16.093,1021.7,FEW:02,7620.0
2021-01-11 07:00:00,10.6,-6.1,981.9,1021.3,,0.0,31.0,3.9,16.093,1022.0,CLR:00,
2021-01-11 08:00:00,8.9,-6.1,981.9,1021.5,,0.0,34.0,3.0,16.093,1022.0,CLR:00,
2021-01-11 09:00:00,8.9,-6.1,982.2,1021.6,100.0,1.5,34.0,3.0,16.093,1022.4,FEW:02,6096.0
2021-01-11 10:00:00,8.3,-6.7,982.2,1021.8,,0.0,34.0,2.6,16.093,1022.4,CLR:00,
2021-01-11 11:00:00,8.9,-6.1,982.2,1021.7,110.0,3.1,34.0,3.0,16.093,1022.4,SCT:04,6096.0
2021-01-11 12:00:00,8.9,-6.1,981.9,1021.2,90.0,3.6,34.0,3.0,16.093,1022.0,BKN:07,6096.0
2021-01-11 13:00:00,10.6,-6.7,982.5,1021.9,80.0,5.7,29.0,3.8,16.093,1022.7,BKN:07,6096.0
2021-01-11 14:00:00,9.4,-6.1,982.5,1022.2,130.0,2.1,33.0,3.3,16.093,1022.7,SCT:04,6096.0
2021-01-11 15:00:00,10.6,-6.7,982.9,1022.4,80.0,3.1,29.0,3.8,16.093,1023.0,FEW:02,6096.0
2021-01-11 16:00:00,11.7,-6.1,983.2,1023.0,70.0,5.1,28.0,4.5,16.093,1023.4,FEW:02,6096.0
2021-01-11 17:00:00,13.3,-5.6,983.5,1023.0,70.0,7.2,27.0,5.5,16.093,1023.7,FEW:02,6096.0
2021-01-11 18:00:00,15.0,-5.6,983.5,1023.1,60.0,6.7,24.0,6.4,16.093,1023.7,FEW:02,6096.0
2021-01-11 19:00:00,15.6,-5.6,982.9,1022.6,50.0,5.7,23.0,6.6,16.093,1023.0,FEW:02,6096.0
2021-01-11 20:00:00,16.7,-5.6,982.2,1021.7,70.0,5.1,21.0,7.2,16.093,1022.4,CLR:00,
2021-01-11 21:00:00,17.8,-6.1,980.9,1020.5,40.0,4.1,19.0,7.6,16.093,1021.0,CLR:00,
2021-01-11 22:00:00,17.8,-6.7,980.9,1020.5,40.0,3.1,18.0,7.4,16.093,1021.0,CLR:00,
2021-01-11 23:00:00,18.9,-6.7,980.9,1020.2,360.0,3.1,17.0,8.0,16.093,1021.0,CLR:00,
2021-01-12 00:00:00,18.9,-7.2,980.6,1019.9,,0.0,16.0,7.8,16.093,1020.7,FEW:02,7620.0
2021-01-12 01:00:00,17.8,-7.2,980.9,1020.1,,0.0,18.0,7.3,16.093,1021.0,FEW:02,7620.0
2021-01-12 02:00:00,15.0,-6.1,981.5,1020.9,,0.0,23.0,6.2,16.093,1021.7,FEW:02,7620.0
2021-01-12 03:00:00,13.9,-5.6,981.9,1021.6,,0.0,26.0,5.8,16.093,1022.0,CLR:00,
2021-01-12 04:00:00,13.3,-5.6,982.5,1022.0,,0.0,27.0,5.5,16.093,1022.7,CLR:00,
2021-01-12 05:00:00,11.7,-4.4,982.9,1022.6,80.0,3.6,32.0,5.0,16.093,1023.0,CLR:00,
2021-01-12 06:00:00,11.1,-5.6,983.5,1023.0,,0.0,31.0,4.4,16.093,1023.7,CLR:00,
2021-01-12 07:00:00,10.0,-7.8,983.2,1022.8,110.0,4.1,28.0,3.2,16.093,1023.4,CLR:00,
2021-01-12 08:00:00,10.0,-7.2,983.2,1023.0,,0.0,29.0,3.3,16.093,1023.4,CLR:00,
2021-01-12 09:00:00,8.3,-8.9,983.5,1023.1,70.0,1.5,29.0,2.0,16.093,1023.7,CLR:00,
2021-01-12 10:00:00,8.3,-9.4,984.5,1024.0,,0.0,28.0,1.9,16.093,1024.7,CLR:00,
2021-01-12 11:00:00,5.6,-7.2,984.8,1024.4,200.0,2.1,40.0,0.9,16.093,1025.1,CLR:00,
2021-01-12 12:00:00,5.6,-7.8,984.2,1023.9,110.0,2.6,38.0,0.7,16.093,1024.4,CLR:00,
2021-01-12 13:00:00,6.1,-7.2,984.5,1024.2,100.0,3.1,38.0,1.2,16.093,1024.7,CLR:00,
2021-01-12 14:00:00,5.6,-8.9,984.8,1024.8,,0.0,35.0,0.4,16.093,1025.1,FEW:02,7620.0
2021-01-12 15:00:00,6.1,-8.9,985.8,1025.7,290.0,1.5,34.0,0.8,16.093,1026.1,FEW:02,7620.0
2021-01-12 16:00:00,8.3,-7.8,986.1,1026.1,160.0,1.5,31.0,2.3,16.093,1026.4,FEW:02,7620.0
2021-01-12 17:00:00,12.2,-9.4,986.5,1026.2,100.0,4.1,21.0,4.0,16.093,1026.8,FEW:02,7620.0
2021-01-12 18:00:00,15.0,-11.1,986.5,1026.3,60.0,2.1,15.0,5.1,16.093,1026.8,FEW:02,7620.0
2021-01-12 19:00:00,15.0,-9.4,986.1,1025.8,310.0,2.1,18.0,5.5,16.093,1026.4,FEW:02,7620.0
2021-01-12 20:00:00,16.7,-10.0,984.8,1024.6,310.0,1.5,15.0,6.2,16.093,1025.1,FEW:02,7620.0
2021-01-12 21:00:00,17.2,-10.6,984.2,1023.8,,1.5,14.0,6.3,16.093,1024.4,FEW:02,7620.0
2021-01-12 22:00:00,18.9,-10.6,983.5,1023.1,,1.5,13.0,7.2,16.093,1023.7,FEW:02,7620.0
2021-01-12 23:00:00,18.3,-11.1,983.2,1022.9,,0.0,13.0,6.8,16.093,1023.4,SCT:04,7620.0
2021-01-13 00:00:00,18.3,-11.1,983.2,1022.6,,0.0,13.0,6.8,16.093,1023.4,SCT:04,7620.0
2021-01-13 01:00:00,17.2,-11.1,982.9,1022.4,240.0,2.1,13.0,6.2,16.093,1023.0,FEW:02,7620.0
2021-01-13 02:00:00,14.4,-9.4,982.9,1022.7,250.0,1.5,18.0,5.2,16.093,1023.0,FEW:02,7620.0
2021-01-13 03:00:00,12.2,-8.3,983.2,1023.1,220.0,2.1,23.0,4.3,16.093,1023.4,FEW:02,7620.0
2021-01-13 04:00:00,12.2,-8.9,983.5,1023.5,,0.0,22.0,4.1,16.093,1023.7,CLR:00,
2021-01-13 05:00:00,9.4,-7.8,984.2,1024.0,230.0,1.5,29.0,2.9,16.093,1024.4,CLR:00,
2021-01-13 06:00:00,9.4,-7.8,984.5,1024.2,,0.0,29.0,2.9,16.093,1024.7,CLR:00,
2021-01-13 07:00:00,8.3,-5.6,984.8,1024.6,90.0,3.1,37.0,2.9,16.093,1025.1,CLR:00,
2021-01-13 08:00:00,7.8,-7.2,984.5,1024.1,80.0,3.1,34.0,2.1,16.093,1024.7,CLR:00,
2021-01-13 09:00:00,6.7,-8.3,984.2,1024.0,120.0,2.1,34.0,1.2,16.093,1024.4,CLR:00,
2021-01-13 10:00:00,6.1,-8.3,984.5,1024.1,100.0,2.6,35.0,0.9,16.093,1024.7,CLR:00,
2021-01-13 11:00:00,6.1,-8.3,984.5,1024.2,110.0,2.6,35.0,0.9,16.093,1024.7,CLR:00,
2021-01-13 12:00:00,5.6,-8.3,984.8,1024.7,80.0,1.5,36.0,0.6,16.093,1025.1,CLR:00,
2021-01-13 13:00:00,5.0,-8.9,985.2,1024.8,,0.0,36.0,0.1,16.093,1025.4,FEW:02,4572.0
2021-01-13 14:00:00,4.4,-8.3,985.2,1025.3,,0.0,40.0,-0.1,16.093,1025.4,BKN:07,7620.0
2021-01-13 15:00:00,5.0,-8.3,985.2,1025.2,90.0,2.1,38.0,0.3,16.093,1025.4,BKN:07,7620.0
2021-01-13 16:00:00,7.8,-10.0,985.5,1025.3,110.0,2.1,27.0,1.5,16.093,1025.7,BKN:07,7620.0
2021-01-13 17:00:00,10.0,-9.4,985.5,1025.5,120.0,4.1,25.0,2.8,16.093,1025.7,BKN:07,7620.0
2021-01-13 18:00:00,12.8,-8.9,985.5,1025.4,110.0,4.1,21.0,4.4,16.093,1025.7,BKN:07,7620.0
2021-01-13 19:00:00,15.0,-9.4,984.2,1024.0,130.0,3.1,18.0,5.4,16.093,1024.4,BKN:07,7620.0
2021-01-13 20:00:00,15.6,-10.6,982.9,1022.5,130.0,2.1,16.0,5.5,16.093,1023.0,FEW:02,6706.0
2021-01-13 21:00:00,17.2,-11.7,981.9,1021.3,,0.0,13.0,6.1,16.093,1022.0,FEW:02,6706.0
2021-01-13 22:00:00,17.8,-12.8,981.2,1020.6,,0.0,11.0,6.2,16.093,1021.3,FEW:02,6706.0
2021-01-13 23:00:00,18.3,-13.3,980.9,1020.4,320.0,1.5,10.0,6.4,16.093,1021.0,FEW:02,6706.0
2021-01-14 00:00:00,18.9,-12.2,980.6,1020.2,230.0,2.1,11.0,6.9,16.093,1020.7,FEW:02,6706.0
2021-01-14 01:00:00,17.8,-12.2,980.6,1020.0,300.0,2.6,12.0,6.3,16.093,1020.7,FEW:02,6706.0
2021-01-14 02:00:00,17.2,-11.7,980.6,1020.1,320.0,2.1,13.0,6.1,16.093,1020.7,FEW:02,6706.0
2021-01-14 03:00:00,14.4,-10.0,980.6,1020.2,250.0,1.5,18.0,5.0,16.093,1020.7,SCT:04,7620.0
2021-01-14 04:00:00,13.3,-9.4,980.6,1020.4,,0.0,20.0,4.6,16.093,1020.7,CLR:00,
2021-01-14 05:00:00,12.2,-8.9,980.6,1020.2,,0.0,22.0,4.1,16.093,1020.7,CLR:00,
2021-01-14 06:00:00,10.6,-5.6,980.6,1020.1,90.0,3.1,32.0,4.1,16.093,1020.7,CLR:00,
2021-01-14 07:00:00,9.4,-6.7,980.9,1020.3,120.0,1.5,32.0,3.2,16.093,1021.0,CLR:00,
2021-01-14 08:00:00,8.9,-7.2,980.2,1019.9,120.0,2.1,32.0,2.7,16.093,1020.3,CLR:00,
2021-01-14 09:00:00,8.3,-7.8,980.6,1020.2,90.0,2.6,31.0,2.3,16.093,1020.7,CLR:00,
2021-01-14 10:00:00,7.8,-7.2,980.9,1020.3,80.0,3.6,34.0,2.1,16.093,1021.0,CLR:00,
2021-01-14 11:00:00,7.2,-6.7,980.2,1019.8,90.0,2.6,37.0,2.0,16.093,1020.3,CLR:00,
2021-01-14 12:00:00,6.7,-6.1,980.2,1019.7,100.0,3.1,40.0,1.8,16.093,1020.3,CLR:00,
2021-01-14 13:00:00,6.7,-9.4,980.9,1020.6,100.0,3.6,31.0,0.9,16.093,1021.0,FEW:02,4572.0
2021-01-14 14:00:00,6.7,-8.3,981.5,1021.1,90.0,2.6,34.0,1.2,16.093,1021.7,FEW:02,7620.0
2021-01-14 15:00:00,7.2,-8.3,981.9,1021.4,110.0,2.1,33.0,1.5,16.093,1022.0,FEW:02,6096.0
2021-01-14 16:00:00,8.3,-7.8,982.5,1022.4,,0.0,31.0,2.3,16.093,1022.7,FEW:02,6096.0
2021-01-14 17:00:00,11.7,-8.9,982.9,1022.5,90.0,2.6,23.0,3.8,16.093,1023.0,FEW:02,6096.0
2021-01-14 18:00:00,13.9,-8.3,983.2,1022.6,,0.0,21.0,5.1,16.093,1023.4,FEW:02,6096.0
2021-01-14 19:00:00,16.7,-9.4,981.9,1021.4,160.0,1.5,16.0,6.3,16.093,1022.0,FEW:02,7010.0
2021-01-14 20:00:00,18.9,-8.9,980.9,1020.2,,0.0,14.0,7.5,16.093,1021.0,FEW:02,7010.0
2021-01-14 21:00:00,20.0,-9.4,979.9,1019.2,310.0,2.1,13.0,7.9,16.093,1020.0,FEW:02,7010.0
2021-01-14 22:00:00,21.1,-8.3,979.2,1018.7,300.0,2.6,13.0,8.6,16.093,1019.3,FEW:02,7010.0
2021-01-14 23:00:00,22.2,-7.2,978.9,1018.0,250.0,1.5,13.0,9.4,16.093,1019.0,FEW:02,7010.0
2021-01-15 00:00:00,21.7,-6.7,979.2,1018.4,320.0,2.6,14.0,9.2,16.093,1019.3,FEW:02,7010.0
2021-01-15 01:00:00,20.6,-5.6,978.9,1018.3,250.0,2.1,17.0,9.0,16.093,1019.0,FEW:02,7010.0
2021-01-15 02:00:00,17.8,-4.4,979.2,1018.7,260.0,2.1,22.0,8.0,16.093,1019.3,FEW:02,7010.0
2021-01-15 03:00:00,18.3,-4.4,979.6,1019.2,10.0,1.5,21.0,8.3,16.093,1019.6,CLR:00,
2021-01-15 04:00:00,15.6,-3.9,979.9,1019.3,,0.0,26.0,7.1,16.093,1020.0,CLR:00,
2021-01-15 05:00:00,13.9,-3.3,980.2,1019.8,,0.0,30.0,6.4,16.093,1020.3,CLR:00,
2021-01-15 06:00:00,11.1,-2.8,980.6,1020.2,220.0,1.5,38.0,5.2,16.093,1020.7,CLR:00,
2021-01-15 07:00:00,11.1,-2.8,980.2,1019.8,,0.0,38.0,5.2,16.093,1020.3,FEW:02,7620.0
2021-01-15 08:00:00,11.7,-3.3,980.2,1019.5,,0.0,35.0,5.3,16.093,1020.3,FEW:02,7620.0
2021-01-15 09:00:00,11.1,-2.8,980.6,1019.8,,0.0,38.0,5.2,16.093,1020.7,FEW:02,7620.0
2021-01-15 10:00:00,10.0,-2.2,980.9,1020.3,120.0,1.5,43.0,4.8,16.093,1021.0,CLR:00,
2021-01-15 11:00:00,9.4,-2.2,980.6,1019.9,,0.0,44.0,4.5,16.093,1020.7,CLR:00,
2021-01-15 12:00:00,8.3,-2.2,980.6,1019.8,,0.0,48.0,3.9,16.093,1020.7,FEW:02,7620.0
2021-01-15 13:00:00,8.9,-2.2,980.6,1020.0,,0.0,46.0,4.2,14.484,1020.7,FEW:02,7620.0
2021-01-15 14:00:00,8.3,-2.8,981.2,1020.6,80.0,1.5,46.0,3.7,16.093,1021.3,FEW:02,4877.0
2021-01-15 15:00:00,8.3,-2.2,981.5,1021.1,,0.0,48.0,3.9,16.093,1021.7,FEW:02,4877.0
2021-01-15 16:00:00,12.2,-3.9,981.9,1021.4,,0.0,33.0,5.4,16.093,1022.0,FEW:02,5486.0
2021-01-15 17:00:00,16.7,-6.1,982.5,1022.0,,0.0,21.0,7.0,16.093,1022.7,FEW:02,7620.0
2021-01-15 18:00:00,19.4,-7.2,982.9,1022.2,250.0,3.1,16.0,8.1,16.093,1023.0,FEW:02,7620.0
2021-01-15 19:00:00,20.6,-10.0,981.5,1020.8,270.0,2.1,12.0,8.1,16.093,1021.7,FEW:02,7620.0
2021-01-15 20:00:00,22.2,-10.6,980.2,1019.5,330.0,2.1,10.0,8.7,16.093,1020.3,FEW:02,7620.0
2021-01-15 21:00:00,23.9,-9.4,979.2,1018.1,,1.5,10.0,9.7,16.093,1019.3,BKN:07,7620.0
2021-01-15 22:00:00,25.6,-10.0,978.3,1017.2,360.0,1.5,9.0,10.3,16.093,1018.3,BKN:07,7620.0
2021-01-15 23:00:00,25.6,-10.0,977.6,1016.6,300.0,3.1,9.0,10.3,16.093,1017.6,FEW:02,6401.0
2021-01-16 00:00:00,25.0,-9.4,977.3,1016.2,240.0,2.6,9.0,10.2,16.093,1017.3,FEW:02,7620.0
2021-01-16 01:00:00,21.7,-7.8,977.3,1016.3,200.0,1.5,13.0,9.0,16.093,1017.3,FEW:02,7620.0
2021-01-16 02:00:00,20.6,-7.8,977.3,1016.6,240.0,1.5,14.0,8.5,16.093,1017.3,CLR:00,
2021-01-16 03:00:00,20.0,-8.3,977.0,1016.2,,0.0,14.0,8.1,16.093,1016.9,CLR:00,
2021-01-16 04:00:00,17.2,-6.7,977.3,1016.3,350.0,1.5,19.0,7.2,16.093,1017.3,CLR:00,
2021-01-16 05:00:00,13.3,-5.0,977.6,1016.7,210.0,1.5,28.0,5.7,16.093,1017.6,CLR:00,
2021-01-16 06:00:00,14.4,-5.0,977.6,1016.6,110.0,2.1,26.0,6.2,16.093,1017.6,CLR:00,
2021-01-16 07:00:00,12.8,-5.6,977.0,1016.0,90.0,3.1,28.0,5.2,16.093,1016.9,CLR:00,
2021-01-16 08:00:00,12.2,-6.7,976.6,1015.7,120.0,3.1,26.0,4.6,16.093,1016.6,CLR:00,
2021-01-16 09:00:00,11.1,-6.1,976.3,1015.2,100.0,3.1,30.0,4.2,16.093,1016.3,CLR:00,
2021-01-16 10:00:00,12.2,-7.8,976.3,1015.0,110.0,3.1,24.0,4.4,16.093,1016.3,CLR:00,
2021-01-16 11:00:00,11.7,-8.3,975.6,1014.5,110.0,2.6,24.0,3.9,16.093,1015.6,CLR:00,
2021-01-16 12:00:00,10.0,-7.2,975.6,1014.5,80.0,4.1,29.0,3.3,16.093,1015.6,FEW:02,7620.0
2021-01-16 13:00:00,10.0,-7.2,976.3,1015.4,,0.0,29.0,3.3,16.093,1016.3,FEW:02,5486.0
2021-01-16 14:00:00,8.9,-6.7,976.3,1015.6,110.0,3.1,33.0,2.9,16.093,1016.3,FEW:02,4877.0
2021-01-16 15:00:00,8.9,-7.2,977.0,1016.1,100.0,2.6,32.0,2.7,16.093,1016.9,FEW:02,5486.0
2021-01-16 16:00:00,11.1,-8.3,977.0,1016.4,40.0,2.1,25.0,3.6,16.093,1016.9,FEW:02,5486.0
2021-01-16 17:00:00,13.9,-8.3,977.6,1016.8,130.0,2.1,21.0,5.1,16.093,1017.6,FEW:02,5486.0
2021-01-16 18:00:00,17.2,-7.8,977.3,1016.5,100.0,2.1,17.0,6.9,16.093,1017.3,FEW:02,6096.0
2021-01-16 19:00:00,20.0,-8.3,976.3,1015.3,,0.0,14.0,8.1,16.093,1016.3,FEW:02,6096.0
2021-01-16 20:00:00,21.7,-8.9,975.3,1014.1,110.0,1.5,12.0,8.8,16.093,1015.2,FEW:02,6096.0
2021-01-16 21:00:00,23.3,-10.0,974.7,1013.5,130.0,2.1,10.0,9.3,16.093,1014.6,FEW:02,6096.0
2021-01-16 22:00:00,23.9,-11.1,974.3,1013.1,,1.5,9.0,9.4,16.093,1014.2,FEW:02,6096.0
2021-01-16 23:00:00,24.4,-11.1,974.3,1013.1,,0.0,9.0,9.6,16.093,1014.2,FEW:02,6096.0
2021-01-17 00:00:00,24.4,-10.0,974.3,1013.3,,0.0,9.0,9.8,16.093,1014.2,FEW:02,6096.0
2021-01-17 01:00:00,22.8,-10.6,974.7,1013.7,300.0,2.6,10.0,9.0,16.093,1014.6,FEW:02,6096.0
2021-01-17 02:00:00,20.0,-9.4,975.3,1014.4,250.0,1.5,13.0,7.9,16.093,1015.2,FEW:02,6096.0
2021-01-17 03:00:00,18.9,-9.4,975.6,1014.8,310.0,1.5,14.0,7.3,16.093,1015.6,CLR:00,
2021-01-17 04:00:00,15.0,-7.8,976.0,1015.2,,0.0,20.0,5.8,16.093,1015.9,CLR:00,
2021-01-17 05:00:00,15.6,-6.1,977.0,1016.0,,0.0,22.0,6.5,16.093,1016.9,CLR:00,
2021-01-17 06:00:00,14.4,-6.1,977.0,1016.1,,0.0,24.0,5.9,16.093,1016.9,CLR:00,
2021-01-17 07:00:00,12.2,-5.6,977.0,1016.2,110.0,1.5,29.0,4.9,16.093,1016.9,CLR:00,
2021-01-17 08:00:00,10.6,-5.6,977.3,1016.3,210.0,1.5,32.0,4.1,16.093,1017.3,CLR:00,
2021-01-17 09:00:00,12.2,-5.6,977.6,1016.5,330.0,1.5,29.0,4.9,16.093,1017.6,CLR:00,
2021-01-17 10:00:00,9.4,-5.6,977.6,1016.8,,0.0,35.0,3.5,16.093,1017.6,CLR:00,
2021-01-17 11:00:00,9.4,-5.6,977.6,1016.7,90.0,1.5,35.0,3.5,16.093,1017.6,CLR:00,
2021-01-17 12:00:00,10.6,-5.6,977.6,1016.7,,0.0,32.0,4.1,16.093,1017.6,CLR:00,
2021-01-17 13:00:00,11.1,-6.1,977.9,1017.0,,0.0,30.0,4.2,16.093,1017.9,CLR:00,
2021-01-17 14:00:00,9.4,-6.1,978.3,1017.3,,0.0,33.0,3.3,16.093,1018.3,FEW:02,7620.0
2021-01-17 15:00:00,10.6,-7.2,978.6,1017.7,130.0,1.5,28.0,3.6,16.093,1018.6,FEW:02,7620.0
2021-01-17 16:00:00,12.2,-7.2,978.6,1018.0,180.0,1.5,25.0,4.5,16.093,1018.6,FEW:02,7620.0
2021-01-17 17:00:00,15.6,-7.2,979.2,1018.5,,0.0,20.0,6.2,16.093,1019.3,FEW:02,7620.0
2021-01-17 18:00:00,17.2,-6.1,979.6,1018.6,340.0,2.1,20.0,7.3,16.093,1019.6,FEW:02,7620.0
2021-01-17 19:00:00,18.9,-8.3,978.6,1017.7,290.0,1.5,15.0,7.6,16.093,1018.6,SCT:04,7620.0
2021-01-17 20:00:00,20.6,-8.9,977.0,1016.2,310.0,2.6,13.0,8.2,16.093,1016.9,FEW:02,7620.0
2021-01-17 21:00:00,23.3,-10.6,976.0,1014.8,,0.0,9.0,9.2,16.093,1015.9,FEW:02,7620.0
2021-01-17 22:00:00,23.9,-11.1,975.3,1014.1,,0.0,9.0,9.4,16.093,1015.2,FEW:02,7620.0
2021-01-17 23:00:00,24.4,-12.2,974.3,1013.4,290.0,1.5,8.0,9.4,16.093,1014.2,FEW:02,7620.0
2021-01-18 00:00:00,25.0,-14.4,974.0,1012.8,,0.0,6.0,9.4,16.093,1013.9,FEW:02,7620.0
2021-01-18 01:00:00,23.3,-15.0,973.7,1012.7,260.0,1.5,7.0,8.6,16.093,1013.5,FEW:02,7620.0
2021-01-18 02:00:00,19.4,-11.7,973.7,1012.8,,0.0,11.0,7.2,16.093,1013.5,FEW:02,7620.0
2021-01-18 03:00:00,17.2,-10.0,973.7,1012.7,,0.0,15.0,6.4,16.093,1013.5,FEW:02,7620.0
2021-01-18 04:00:00,16.1,-10.6,973.7,1012.7,,0.0,15.0,5.7,16.093,1013.5,CLR:00,
2021-01-18 05:00:00,13.9,-8.9,973.7,1012.6,,0.0,20.0,5.0,16.093,1013.5,CLR:00,
2021-01-18 06:00:00,11.7,-5.0,973.3,1012.4,80.0,3.6,31.0,4.8,16.093,1013.2,CLR:00,
2021-01-18 07:00:00,11.7,-7.8,973.0,1011.9,110.0,2.1,25.0,4.1,16.093,1012.9,CLR:00,
2021-01-18 08:00:00,11.7,-8.9,972.7,1011.5,90.0,2.1,23.0,3.8,16.093,1012.5,CLR:00,
2021-01-18 09:00:00,10.0,-8.3,972.4,1011.3,110.0,3.6,27.0,3.0,16.093,1012.2,CLR:00,
2021-01-18 10:00:00,9.4,-8.9,972.4,1011.2,100.0,5.1,27.0,2.6,16.093,1012.2,CLR:00,
2021-01-18 11:00:00,8.9,-9.4,972.0,1010.9,90.0,4.6,27.0,2.2,16.093,1011.9,CLR:00,
2021-01-18 12:00:00,9.4,-10.6,971.7,1010.6,90.0,5.1,23.0,2.2,16.093,1011.5,CLR:00,
2021-01-18 13:00:00,8.3,-9.4,971.7,1010.5,110.0,3.6,28.0,1.8,16.093,1011.5,FEW:02,4572.0
2021-01-18 14:00:00,8.3,-10.0,972.0,1011.0,110.0,3.6,26.0,1.7,16.093,1011.9,FEW:02,4572.0
2021-01-18 15:00:00,8.3,-10.6,971.7,1010.8,110.0,2.6,25.0,1.6,16.093,1011.5,FEW:02,4572.0
2021-01-18 16:00:00,10.6,-10.0,971.7,1011.0,120.0,3.1,23.0,2.9,16.093,1011.5,FEW:02,5486.0
2021-01-18 17:00:00,13.3,-10.0,972.0,1011.2,110.0,3.6,19.0,4.4,16.093,1011.9,FEW:02,4572.0
2021-01-18 18:00:00,15.6,-10.6,972.0,1011.2,,0.0,16.0,5.4,16.093,1011.9,FEW:02,4572.0
