DATE,temperature,dew_point_temperature,station_level_pressure,sea_level_pressure,wind_direction,wind_speed,relative_humidity,wet_bulb_temperature,visibility,altimeter,sky_cover_1,sky_cover_baseht_1
2023-10-12T20:51:00,30.6,-3.3,964.8,1002.6,290,4.6,11,13.7,16.093,1004.4,CLR:00,
2023-10-12T21:51:00,31.7,-3.9,964.8,1002.4,200,2.6,10,14,16.093,1004.4,CLR:00,
2023-10-12T22:51:00,32.2,-2.2,964.5,1002.3,260,3.6,11,14.6,16.093,1004.1,CLR:00,
2023-10-12T23:51:00,31.1,-2.8,964.5,1002.3,240,3.6,11,14,16.093,1004.1,CLR:00,
2023-10-13T00:51:00,30,-5,965.2,1002.9,240,3.1,10,13.1,16.093,1004.7,CLR:00,
2023-10-13T01:51:00,29.4,-3.9,965.5,1003.6,260,3.1,11,13.1,16.093,1005.1,CLR:00,
2023-10-13T02:51:00,28.3,-4.4,966.1,1004,260,4.6,11,12.6,16.093,1005.8,CLR:00,
2023-10-13T03:51:00,25.6,-4.4,966.8,1004.7,240,4.1,13,11.4,16.093,1006.4,CLR:00,
2023-10-13T04:51:00,24.4,-5,967.4,1005.3,230,3.6,14,10.8,16.093,1007.1,CLR:00,
2023-10-13T05:51:00,23.9,-6.1,967.8,1005.6,240,3.1,13,10.3,16.093,1007.5,CLR:00,
2023-10-13T06:51:00,24.4,-6.1,968.1,1005.9,250,2.6,13,10.6,16.093,1007.8,CLR:00,
2023-10-13T07:51:00,22.2,-5,968.1,1006.3,240,2.6,16,9.8,16.093,1007.8,CLR:00,
2023-10-13T08:51:00,22.2,-4.4,968.4,1006.6,999,0,17,10,16.093,1008.1,FEW:02,6096
2023-10-13T09:51:00,20.6,-1.7,968.4,1006.6,90,2.1,22,10,16.093,1008.1,CLR:00,
2023-10-13T10:51:00,20,-2.8,969.1,1007.1,100,2.1,21,9.5,16.093,1008.8,FEW:02,3353
2023-10-13T11:51:00,18.9,-3.9,969.7,1007.8,100,1.5,21,8.6,16.093,1009.5,FEW:02,3962
2023-10-13T12:51:00,18.9,-3.9,970.4,1008.6,100,1.5,21,8.6,16.093,1010.2,SCT:04,4877
2023-10-13T13:51:00,20,-5.6,971.1,1009.4,90,3.1,17,8.7,16.093,1010.8,FEW:02,2591
2023-10-13T14:51:00,22.2,-3.3,972,1010.2,120,1.5,18,10.3,16.093,1011.9,FEW:02,2591
2023-10-13T15:51:00,25,-5.6,972.4,1010.7,100,4.1,13,10.9,16.093,1012.2,FEW:02,2591
2023-10-13T16:51:00,27.8,-5.6,972.7,1010.7,999,3.1,11,12.1,16.093,1012.5,FEW:02,2591
2023-10-13T17:51:00,28.9,-5.6,972.4,1010.4,999,2.1,10,12.6,16.093,1012.2,FEW:02,4877
2023-10-13T18:51:00,30.6,-5.6,972,1010.1,100,2.6,9,13.2,16.093,1011.9,FEW:02,4877
2023-10-13T19:51:00,31.1,-5,971.4,1009.6,999,0,9,13.6,16.093,1011.2,SCT:04,7620
2023-10-13T20:51:00,32.8,-4.4,971.1,1009,999,0,9,14.3,16.093,1010.8,BKN:07,7620
2023-10-13T21:51:00,32.2,-0.6,970.7,1008.8,999,0,12,15.1,16.093,1010.5,BKN:07,6706
2023-10-13T22:51:00,32.2,-1.7,970.7,1008.7,270,3.1,11,14.8,16.093,1010.5,BKN:07,6706
2023-10-13T23:51:00,31.7,-1.1,970.4,1008.6,320,2.1,12,14.7,16.093,1010.2,BKN:07,7620
2023-10-14T00:51:00,30.6,-0.6,970.7,1008.9,70,1.5,13,14.5,16.093,1010.5,SCT:04,6096
2023-10-14T01:51:00,30.6,-1.1,971.1,1009.4,330,3.6,13,14.3,16.093,1010.8,SCT:04,3658
2023-10-14T02:51:00,28.9,-1.1,971.7,1010,340,3.1,14,13.7,16.093,1011.5,SCT:04,3658
2023-10-14T03:51:00,27.2,-0.6,972.4,1010.4,240,2.6,16,13.2,16.093,1012.2,SCT:04,7620
2023-10-14T04:51:00,26.1,0,972.7,1010.8,230,1.5,18,12.9,16.093,1012.5,SCT:04,7620
2023-10-14T05:51:00,25.6,0,973,1011.1,260,2.1,19,12.7,16.093,1012.9,BKN:07,7620
2023-10-14T06:51:00,23.9,0,973,1011.1,230,3.1,21,12,16.093,1012.9,BKN:07,7620
2023-10-14T07:51:00,24.4,0,973.3,1011.5,250,1.5,20,12.2,16.093,1013.2,BKN:07,7620
2023-10-14T08:51:00,24.4,0,973.7,1011.8,280,2.6,20,12.2,16.093,1013.5,BKN:07,7620
2023-10-14T09:51:00,23.3,1.7,973.7,1011.9,280,1.5,24,12.3,16.093,1013.5,BKN:07,7620
2023-10-14T10:51:00,21.7,1.7,973.7,1011.9,140,1.5,27,11.6,16.093,1013.5,BKN:07,7620
2023-10-14T11:51:00,21.7,2.2,974,1012.4,120,2.1,28,11.8,16.093,1013.9,BKN:07,7620
2023-10-14T12:51:00,21.1,1.7,975,1013.1,999,0,28,11.4,16.093,1014.9,SCT:04,7620
2023-10-14T13:51:00,20,2.8,975.3,1013.9,999,0,32,11.3,16.093,1015.2,FEW:02,5486
2023-10-14T14:51:00,22.2,2.8,976,1014.5,110,2.1,28,12.2,16.093,1015.9,FEW:02,7620
2023-10-14T15:51:00,23.9,1.1,976.6,1015,70,3.1,22,12.4,16.093,1016.6,FEW:02,7620
2023-10-14T16:51:00,25,2.8,977,1015.3,999,0,24,13.4,16.093,1016.9,FEW:02,7620
2023-10-14T17:51:00,27.8,3.3,977,1015.4,999,0,21,14.6,16.093,1016.9,FEW:02,7620
2023-10-14T18:51:00,30,1.7,977,1015.1,999,0,16,14.9,16.093,1016.9,FEW:02,7620
2023-10-14T19:51:00,31.7,2.2,976,1014.1,999,2.1,15,15.7,16.093,1015.9,FEW:02,7620
2023-10-14T20:51:00,32.2,2.8,975.3,1013.3,330,2.1,15,16.1,16.093,1015.2,FEW:02,7620
2023-10-14T21:51:00,32.8,5,974.7,1012.8,999,2.1,17,17,16.093,1014.6,FEW:02,7620
2023-10-14T22:51:00,33.3,5,974.3,1012.5,300,3.1,17,17.2,16.093,1014.2,CLR:00,
2023-10-14T23:51:00,32.8,4.4,974.3,1012.5,340,1.5,17,16.8,16.093,1014.2,CLR:00,
2023-10-15T00:51:00,32.2,5.6,974.7,1012.8,320,2.6,19,17,16.093,1014.6,CLR:00,
2023-10-15T01:51:00,31.7,5,974.7,1013,300,2.6,19,16.6,16.093,1014.6,CLR:00,
2023-10-15T02:51:00,28.9,5.6,975,1013.3,230,2.6,23,15.8,16.093,1014.9,CLR:00,
2023-10-15T03:51:00,27.2,5.6,975.3,1013.8,240,2.1,25,15.2,16.093,1015.2,CLR:00,
2023-10-15T04:51:00,26.7,5.6,975.6,1014,270,1.5,26,15,16.093,1015.6,CLR:00,
2023-10-15T05:51:00,25.6,5.6,975.6,1014,240,1.5,28,14.6,16.093,1015.6,CLR:00,
2023-10-15T06:51:00,23.9,5.6,975.6,1013.8,240,1.5,31,14,16.093,1015.6,CLR:00,
2023-10-15T07:51:00,23.3,6.7,976,1014,90,3.1,34,14.2,16.093,1015.9,CLR:00,
2023-10-15T08:51:00,22.8,6.1,976,1014.2,100,2.1,34,13.7,16.093,1015.9,CLR:00,
2023-10-15T09:51:00,22.2,6.7,976,1014.1,999,0,37,13.8,16.093,1015.9,CLR:00,
2023-10-15T10:51:00,21.7,6.1,976,1014.1,999,0,36,13.3,16.093,1015.9,CLR:00,
2023-10-15T11:51:00,21.1,5.6,976.3,1014.4,999,0,37,12.9,16.093,1016.3,CLR:00,
2023-10-15T12:51:00,20,5.6,976.6,1015,999,0,39,12.4,16.093,1016.6,CLR:00,
2023-10-15T13:51:00,20.6,5,977.3,1015.5,90,1.5,36,12.4,16.093,1017.3,CLR:00,
2023-10-15T14:51:00,22.2,5.6,977.9,1016.3,150,1.5,34,13.3,16.093,1017.9,CLR:00,
2023-10-15T15:51:00,25.6,4.4,978.3,1016.6,100,1.5,26,14.2,16.093,1018.3,CLR:00,
2023-10-15T16:51:00,28.9,4.4,978.3,1016.4,130,1.5,21,15.5,16.093,1018.3,CLR:00,
2023-10-15T17:51:00,32.8,1.7,977.6,1015.7,100,5.1,14,15.9,16.093,1017.6,CLR:00,
2023-10-15T18:51:00,34.4,1.7,976.6,1014.8,999,0,13,16.5,16.093,1016.6,CLR:00,
2023-10-15T19:51:00,35.6,1.7,975.6,1013.7,999,2.1,12,16.9,16.093,1015.6,CLR:00,
2023-10-15T20:51:00,36.7,1.7,974.7,1012.5,280,2.1,11,17.3,16.093,1014.6,CLR:00,
2023-10-15T21:51:00,37.2,1.1,974,1011.9,300,2.6,10,17.3,16.093,1013.9,CLR:00,
2023-10-15T22:51:00,38.9,0,973.7,1011.5,999,1.5,9,17.6,16.093,1013.5,CLR:00,
2023-10-15T23:51:00,37.8,0,973.3,1011.2,210,2.1,9,17.2,16.093,1013.2,CLR:00,
2023-10-16T00:51:00,36.7,0.6,973.3,1011.3,280,1.5,10,17,16.093,1013.2,CLR:00,
2023-10-16T01:51:00,35.6,1.7,973.3,1011.4,320,3.6,12,16.9,16.093,1013.2,CLR:00,
2023-10-16T02:51:00,32.8,2.2,974,1012,250,1.5,14,16.1,16.093,1013.9,CLR:00,
2023-10-16T03:51:00,30,3.3,974,1012.3,240,2.1,18,15.5,16.093,1013.9,CLR:00,
2023-10-16T04:51:00,28.9,3.9,974.7,1012.6,999,0,20,15.2,16.093,1014.6,CLR:00,
2023-10-16T05:51:00,27.8,3.9,974.7,1012.5,999,0,22,14.8,16.093,1014.6,CLR:00,
2023-10-16T06:51:00,26.7,3.3,974.7,1012.6,999,0,22,14.2,16.093,1014.6,CLR:00,
2023-10-16T07:51:00,27.8,1.7,974.7,1012.5,300,1.5,18,14.1,16.093,1014.6,CLR:00,
2023-10-16T08:51:00,25,2.8,974.7,1012.7,999,0,24,13.4,16.093,1014.6,CLR:00,
2023-10-16T09:51:00,25,1.7,974.7,1012.4,999,0,22,13,16.093,1014.6,CLR:00,
2023-10-16T10:51:00,23.9,2.2,974.3,1012.2,999,0,24,12.7,16.093,1014.2,CLR:00,
2023-10-16T11:51:00,23.9,2.8,974.7,1012.7,999,0,25,12.9,16.093,1014.6,CLR:00,
2023-10-16T12:51:00,23.3,2.8,975.3,1013.2,110,1.5,26,12.7,16.093,1015.2,CLR:00,
2023-10-16T13:51:00,22.8,2.8,975.6,1013.6,999,0,27,12.5,16.093,1015.6,CLR:00,
2023-10-16T14:51:00,25.6,2.8,976,1014,999,0,23,13.6,16.093,1015.9,CLR:00,
2023-10-16T15:51:00,28.9,0,976.3,1014.3,999,0,15,14,16.093,1016.3,CLR:00,
2023-10-16T16:51:00,32.8,1.7,976,1013.9,80,3.1,14,15.9,16.093,1015.9,CLR:00,
2023-10-16T17:51:00,35,1.7,975.3,1013.2,80,3.6,12,16.7,16.093,1015.2,CLR:00,
2023-10-16T18:51:00,36.7,3.3,974.7,1012.3,70,4.6,12,17.8,16.093,1014.6,CLR:00,
2023-10-16T19:51:00,37.8,4.4,973,1010.8,999,2.6,13,18.5,16.093,1012.9,CLR:00,
2023-10-16T20:51:00,38.9,4.4,972,1009.8,,,12,18.8,16.093,1011.9,FEW:02,3962
2023-10-16T21:51:00,40,4.4,971.4,1009,,,11,19.2,16.093,1011.2,FEW:02,3962
2023-10-16T22:51:00,39.4,3.9,970.7,1008.4,999,2.1,11,18.8,16.093,1010.5,FEW:02,3962
2023-10-16T23:51:00,38.9,3.9,970.4,1008,999,0,11,18.6,16.093,1010.2,FEW:02,3962
2023-10-17T00:51:00,38.3,3.9,970.1,1007.8,350,2.6,12,18.5,16.093,1009.8,FEW:02,3962
2023-10-17T01:51:00,37.2,5,970.4,1008.1,340,2.6,14,18.5,16.093,1010.2,CLR:00,
2023-10-17T02:51:00,33.9,5.6,970.7,1008.5,220,1.5,17,17.6,16.093,1010.5,CLR:00,
2023-10-17T03:51:00,32.8,6.1,971.1,1008.9,240,3.1,19,17.4,16.093,1010.8,CLR:00,
2023-10-17T04:51:00,32.2,6.1,971.7,1009.2,999,0,19,17.2,16.093,1011.5,CLR:00,
2023-10-17T05:51:00,32.8,6.1,971.7,1009.3,340,2.6,19,17.4,16.093,1011.5,CLR:00,
2023-10-17T06:51:00,30.6,6.7,971.4,1009.1,999,0,22,16.8,16.093,1011.2,CLR:00,
2023-10-17T07:51:00,28.9,6.7,971.4,1008.9,80,1.5,25,16.3,16.093,1011.2,CLR:00,
2023-10-17T08:51:00,26.7,5,971.7,1009.2,100,2.1,25,14.8,16.093,1011.5,CLR:00,
2023-10-17T09:51:00,26.7,4.4,971.4,1009,999,0,24,14.6,16.093,1011.2,CLR:00,
2023-10-17T10:51:00,26.1,5,971.4,1009,70,2.1,26,14.6,16.093,1011.2,CLR:00,
2023-10-17T11:51:00,25.6,5.6,971.7,1009.4,150,2.6,28,14.6,16.093,1011.5,CLR:00,
2023-10-17T12:51:00,25,5.6,971.7,1009.6,90,3.6,29,14.4,16.093,1011.5,CLR:00,
2023-10-17T13:51:00,24.4,5,972,1009.8,120,2.1,29,14,16.093,1011.9,FEW:02,3658
2023-10-17T14:51:00,25.6,4.4,972.4,1010.3,90,3.6,26,14.2,16.093,1012.2,FEW:02,3658
2023-10-17T15:51:00,29.4,5.6,973.3,1011.1,140,2.1,22,16,16.093,1013.2,FEW:02,3658
2023-10-17T16:51:00,31.7,5,973.3,1011.1,110,3.1,19,16.6,16.093,1013.2,FEW:02,3658
2023-10-17T17:51:00,33.9,5.6,973,1010.5,170,2.6,17,17.6,16.093,1012.9,FEW:02,3658
2023-10-17T18:51:00,35,5.6,972.4,1009.9,150,3.6,16,17.9,16.093,1012.2,FEW:02,3658
2023-10-17T19:51:00,36.7,3.9,971.4,1009,170,2.6,13,17.9,16.093,1011.2,FEW:02,3658
2023-10-17T20:51:00,36.7,3.9,970.4,1008.1,999,2.1,13,17.9,16.093,1010.2,FEW:02,3048
2023-10-17T21:51:00,37.2,2.2,969.7,1007.4,310,2.6,11,17.6,16.093,1009.5,FEW:02,3048
2023-10-17T22:51:00,37.8,1.1,969.4,1006.9,270,3.1,10,17.5,16.093,1009.1,FEW:02,3048
2023-10-17T23:51:00,37.2,0,969.1,1006.8,320,3.1,9,17,16.093,1008.8,FEW:02,3048
2023-10-18T00:51:00,36.1,0,969.1,1006.8,310,3.6,10,16.6,16.093,1008.8,FEW:02,3048
2023-10-18T01:51:00,35.6,-0.6,969.4,1007.1,310,2.6,10,16.3,16.093,1009.1,FEW:02,3048
2023-10-18T02:51:00,32.2,1.1,969.7,1007.6,240,1.5,14,15.5,16.093,1009.5,FEW:02,7620
2023-10-18T03:51:00,30.6,1.7,970.4,1008,999,0,16,15.1,16.093,1010.2,FEW:02,7620
2023-10-18T04:51:00,30,1.7,970.7,1008.3,999,0,16,14.9,16.093,1010.5,FEW:02,7620
2023-10-18T05:51:00,27.8,3.9,971.1,1008.6,999,0,22,14.8,16.093,1010.8,SCT:04,7620
2023-10-18T06:51:00,27.2,4.4,971.1,1008.8,999,0,23,14.8,16.093,1010.8,BKN:07,7315
2023-10-18T07:51:00,25.6,4.4,971.1,1008.9,90,3.1,26,14.2,16.093,1010.8,FEW:02,3048
2023-10-18T08:51:00,25,3.3,971.1,1008.8,999,0,24,13.5,16.093,1010.8,FEW:02,3048
2023-10-18T09:51:00,23.9,3.9,971.4,1009.2,90,2.6,27,13.3,16.093,1011.2,FEW:02,3048
2023-10-18T10:51:00,23.9,1.7,972,1009.6,130,1.5,23,12.5,16.093,1011.9,FEW:02,3048
2023-10-18T11:51:00,23.3,2.2,972.4,1010.1,110,1.5,25,12.5,16.093,1012.2,CLR:00,
2023-10-18T12:51:00,22.8,2.8,973,1010.9,100,1.5,27,12.5,16.093,1012.9,CLR:00,
2023-10-18T13:51:00,22.2,2.8,973,1011.1,999,0,28,12.2,16.093,1012.9,FEW:02,6096
2023-10-18T14:51:00,25,3.3,973.7,1011.6,90,4.1,24,13.6,16.093,1013.5,FEW:02,6096
2023-10-18T15:51:00,27.2,4.4,974,1012,110,4.1,23,14.8,16.093,1013.9,FEW:02,7620
2023-10-18T16:51:00,29.4,4.4,974.3,1012.2,130,3.1,20,15.6,14.484,1014.2,FEW:02,7620
2023-10-18T17:51:00,32.2,6.1,974.3,1012.1,110,2.6,19,17.2,16.093,1014.2,FEW:02,7620
2023-10-18T18:51:00,33.9,4.4,973.7,1011.6,999,0,16,17.2,16.093,1013.5,FEW:02,7620
2023-10-18T19:51:00,35.6,3.3,972.7,1010.4,999,0,13,17.4,16.093,1012.5,FEW:02,7620
2023-10-18T20:51:00,36.7,3.3,971.7,1009.4,260,2.6,12,17.8,16.093,1011.5,FEW:02,7620
2023-10-18T21:51:00,37.8,3.9,971.1,1008.7,220,4.1,12,18.3,16.093,1010.8,FEW:02,7620
2023-10-18T22:51:00,37.2,2.2,970.7,1008.4,999,1.5,11,17.6,16.093,1010.5,FEW:02,7620
2023-10-18T23:51:00,37.2,0.6,970.1,1007.8,280,3.1,10,17.1,16.093,1009.8,CLR:00,
2023-10-19T00:51:00,36.1,-0.6,970.4,1008.1,260,2.6,10,16.5,16.093,1010.2,CLR:00,
2023-10-19T01:51:00,34.4,2.2,970.7,1008.7,260,3.6,13,16.7,16.093,1010.5,CLR:00,
2023-10-19T02:51:00,31.7,3.3,971.4,1009.3,230,1.5,16,16,16.093,1011.2,CLR:00,
2023-10-19T03:51:00,31.1,2.8,971.7,1009.7,230,1.5,16,15.7,16.093,1011.5,CLR:00,
2023-10-19T04:51:00,31.1,2.8,972.4,1010.1,999,0,16,15.7,16.093,1012.2,CLR:00,
2023-10-19T05:51:00,28.3,3.9,972.4,1010.2,999,0,21,15,16.093,1012.2,CLR:00,
2023-10-19T06:51:00,27.2,5.6,972.4,1010.3,999,0,25,15.2,16.093,1012.2,CLR:00,
2023-10-19T07:51:00,26.1,3.9,972.7,1010.4,100,2.1,24,14.2,16.093,1012.5,CLR:00,
2023-10-19T08:51:00,25.6,5,972.7,1010.5,130,2.1,27,14.4,16.093,1012.5,CLR:00,
2023-10-19T09:51:00,24.4,4.4,972.7,1010.4,999,0,27,13.7,16.093,1012.5,CLR:00,
2023-10-19T10:51:00,23.9,3.9,972.7,1010.6,130,1.5,27,13.3,16.093,1012.5,CLR:00,
2023-10-19T11:51:00,23.3,4.4,973,1010.8,90,2.1,29,13.3,16.093,1012.9,CLR:00,
2023-10-19T12:51:00,22.8,5,973.7,1011.5,110,2.6,32,13.3,16.093,1013.5,CLR:00,
2023-10-19T13:51:00,22.2,3.9,973.7,1011.8,120,2.1,30,12.6,16.093,1013.5,CLR:00,
2023-10-19T14:51:00,25,3.3,974.3,1012.5,100,3.1,24,13.6,16.093,1014.2,CLR:00,
2023-10-19T15:51:00,27.8,3.9,975,1012.9,150,2.6,22,14.8,16.093,1014.9,CLR:00,
2023-10-19T16:51:00,30.6,3.9,975,1012.9,140,3.1,18,15.8,16.093,1014.9,CLR:00,
2023-10-19T17:51:00,33.3,1.7,974.7,1012.6,120,3.1,13,16.1,16.093,1014.6,CLR:00,
2023-10-19T18:51:00,36.1,0,974,1011.9,150,1.5,10,16.6,16.093,1013.9,CLR:00,
2023-10-19T19:51:00,37.8,-1.1,973,1010.8,90,2.1,8,16.9,16.093,1012.9,CLR:00,
2023-10-19T20:51:00,38.3,-1.7,972,1009.9,999,0,8,17,16.093,1011.9,CLR:00,
2023-10-19T21:51:00,40,-2.2,971.7,1009.3,210,1.5,7,17.4,16.093,1011.5,CLR:00,
2023-10-19T22:51:00,39.4,-3.9,971.1,1008.8,999,0,6,16.9,16.093,1010.8,CLR:00,
2023-10-19T23:51:00,39.4,-3.3,970.7,1008.3,999,0,6,17,16.093,1010.5,CLR:00,
2023-10-20T00:51:00,37.8,-2.8,970.4,1008.3,250,2.6,7,16.5,16.093,1010.2,CLR:00,
2023-10-20T01:51:00,36.7,-1.7,970.7,1008.7,300,3.1,9,16.4,16.093,1010.5,CLR:00,
2023-10-20T02:51:00,32.8,0,971.1,1009,230,1.5,12,15.4,16.093,1010.8,CLR:00,
2023-10-20T03:51:00,30.6,1.7,971.4,1009.2,230,2.1,16,15.1,16.093,1011.2,CLR:00,
2023-10-20T04:51:00,29.4,1.7,971.4,1009.3,240,2.1,17,14.7,16.093,1011.2,CLR:00,
2023-10-20T05:51:00,28.9,2.8,971.7,1009.3,999,0,19,14.8,16.093,1011.5,CLR:00,
2023-10-20T06:51:00,27.8,3.3,971.4,1009.3,250,1.5,21,14.6,16.093,1011.2,CLR:00,
2023-10-20T07:51:00,26.7,1.7,971.7,1009.5,999,0,20,13.6,16.093,1011.5,CLR:00,
2023-10-20T08:51:00,26.1,2.8,972,1009.7,140,2.1,22,13.8,16.093,1011.9,CLR:00,
2023-10-20T09:51:00,25.6,2.2,971.7,1009.2,999,0,22,13.4,16.093,1011.5,CLR:00,
2023-10-20T10:51:00,25,0,971.4,1009.3,999,0,19,12.4,16.093,1011.2,CLR:00,
2023-10-20T11:51:00,23.3,1.7,971.7,1009.4,110,1.5,24,12.3,16.093,1011.5,CLR:00,
2023-10-20T12:51:00,22.2,1.7,972,1009.9,100,2.1,26,11.8,16.093,1011.9,CLR:00,
2023-10-20T13:51:00,22.8,1.1,972.4,1010.1,130,1.5,24,11.9,16.093,1012.2,CLR:00,
2023-10-20T14:51:00,25.6,0.6,972.7,1010.7,130,2.6,19,12.8,16.093,1012.5,FEW:02,3353
2023-10-20T15:51:00,28.9,0,973.3,1011.2,110,3.1,15,14,16.093,1013.2,FEW:02,3353
2023-10-20T16:51:00,31.1,0,973.3,1011.3,999,0,13,14.8,16.093,1013.2,CLR:00,
2023-10-20T17:51:00,34.4,-1.7,972.7,1010.5,999,2.6,10,15.6,16.093,1012.5,CLR:00,
2023-10-20T18:51:00,36.1,-2.2,971.7,1009.5,130,1.5,9,16.1,16.093,1011.5,CLR:00,
2023-10-20T19:51:00,36.7,-2.2,970.4,1008,999,0,8,16.3,16.093,1010.2,CLR:00,
2023-10-20T20:51:00,37.8,-2.8,969.1,1006.8,310,2.1,7,16.5,16.093,1008.8,CLR:00,
2023-10-20T21:51:00,38.9,-3.3,968.4,1006,999,2.6,7,16.8,16.093,1008.1,CLR:00,
2023-10-20T22:51:00,39.4,-2.8,967.8,1005.4,290,5.1,7,17.1,16.093,1007.5,CLR:00,
2023-10-20T23:51:00,38.9,-2.2,967.8,1005.2,270,3.6,7,17,16.093,1007.5,CLR:00,
2023-10-21T00:51:00,37.2,-1.7,967.8,1005.4,250,3.1,8,16.6,16.093,1007.5,CLR:00,
2023-10-21T01:51:00,36.1,-0.6,968.1,1005.8,260,3.1,10,16.5,16.093,1007.8,CLR:00,
2023-10-21T02:51:00,32.8,0.6,968.1,1005.9,240,2.1,13,15.6,16.093,1007.8,CLR:00,
2023-10-21T03:51:00,32.8,1.1,968.4,1005.9,270,2.6,13,15.7,16.093,1008.1,CLR:00,
2023-10-21T04:51:00,32.8,2.2,968.8,1006.2,350,1.5,14,16.1,16.093,1008.5,CLR:00,
2023-10-21T05:51:00,28.9,2.2,968.4,1005.9,230,1.5,18,14.6,16.093,1008.1,CLR:00,
2023-10-21T06:51:00,28.9,2.8,968.1,1005.7,999,0,19,14.8,16.093,1007.8,CLR:00,
2023-10-21T07:51:00,26.7,3.9,968.1,1005.6,999,0,23,14.4,16.093,1007.8,CLR:00,
2023-10-21T08:51:00,26.1,3.9,967.8,1005.5,999,0,24,14.2,16.093,1007.5,CLR:00,
2023-10-21T09:51:00,25.6,2.2,967.8,1005.2,999,0,22,13.4,16.093,1007.5,CLR:00,
2023-10-21T10:51:00,25,1.7,967.4,1005.1,100,3.1,22,13,16.093,1007.1,CLR:00,
2023-10-21T11:51:00,23.9,0.6,967.8,1005.2,120,3.6,22,12.1,16.093,1007.5,CLR:00,
2023-10-21T12:51:00,22.8,1.1,967.8,1005.6,140,2.1,24,11.9,16.093,1007.5,FEW:02,7620
2023-10-21T13:51:00,22.8,1.1,968.4,1006.3,999,0,24,11.9,16.093,1008.1,FEW:02,3962
2023-10-21T14:51:00,23.9,1.1,969.4,1007.1,90,2.1,22,12.3,16.093,1009.1,FEW:02,3962
2023-10-21T15:51:00,26.7,2.2,969.7,1007.3,80,1.5,20,13.8,16.093,1009.5,FEW:02,3962
2023-10-21T16:51:00,30,1.1,969.4,1006.9,999,2.6,15,14.7,16.093,1009.1,FEW:02,3962
2023-10-21T17:51:00,32.8,0,968.8,1006.5,50,2.6,12,15.4,16.093,1008.5,FEW:02,7620
2023-10-21T18:51:00,35.6,0,968.4,1005.9,170,2.6,10,16.4,16.093,1008.1,FEW:02,7620
2023-10-21T19:51:00,35.6,0.6,967.4,1004.8,999,1.5,11,16.6,16.093,1007.1,FEW:02,7620
2023-10-21T20:51:00,37.2,-0.6,966.1,1003.6,250,3.1,9,16.8,16.093,1005.8,FEW:02,7620
2023-10-21T21:51:00,36.7,-1.7,965.8,1003.1,310,2.6,9,16.4,16.093,1005.4,FEW:02,7620
2023-10-21T22:51:00,37.8,-1.7,965.2,1002.7,240,3.6,8,16.8,16.093,1004.7,CLR:00,
2023-10-21T23:51:00,37.8,-2.8,965.2,1002.6,200,2.1,7,16.5,16.093,1004.7,CLR:00,
2023-10-22T00:51:00,36.1,-2.8,965.5,1003,230,2.6,8,15.9,16.093,1005.1,CLR:00,
2023-10-22T01:51:00,33.9,-2.2,965.5,1003.3,210,2.1,10,15.2,16.093,1005.1,CLR:00,
2023-10-22T02:51:00,32.2,-1.1,965.8,1003.5,999,0,12,14.9,16.093,1005.4,CLR:00,
2023-10-22T03:51:00,32.2,-1.7,966.1,1003.9,280,1.5,11,14.8,16.093,1005.8,CLR:00,
2023-10-22T04:51:00,31.7,0.6,966.5,1004,320,3.1,14,15.2,16.093,1006.1,CLR:00,
2023-10-22T05:51:00,27.8,1.1,966.8,1004.3,180,2.1,18,13.9,16.093,1006.4,CLR:00,
2023-10-22T06:51:00,26.7,3.9,966.8,1004.3,80,3.6,23,14.4,16.093,1006.4,CLR:00,
2023-10-22T07:51:00,25.6,3.9,966.8,1004.5,110,2.6,25,13.9,16.093,1006.4,CLR:00,
2023-10-22T08:51:00,23.9,3.9,966.8,1004.5,90,3.6,27,13.3,16.093,1006.4,CLR:00,
2023-10-22T09:51:00,23.3,1.1,967.1,1004.6,80,3.6,23,12.1,16.093,1006.8,CLR:00,
2023-10-22T10:51:00,22.8,1.7,967.1,1004.6,90,3.6,25,12,16.093,1006.8,CLR:00,
2023-10-22T11:51:00,22.8,0,967.4,1005.1,110,2.6,22,11.5,16.093,1007.1,CLR:00,
2023-10-22T12:51:00,22.2,0.6,967.8,1005.6,120,3.6,24,11.4,16.093,1007.5,CLR:00,
2023-10-22T13:51:00,21.1,1.7,968.1,1006.1,90,3.1,28,11.4,16.093,1007.8,CLR:00,
2023-10-22T14:51:00,23.3,2.8,968.4,1006.5,90,3.6,26,12.7,16.093,1008.1,CLR:00,
2023-10-22T15:51:00,26.7,5.6,968.8,1006.7,110,3.1,26,15,16.093,1008.5,CLR:00,
2023-10-22T16:51:00,29.4,6.7,968.4,1006.3,110,2.6,24,16.4,16.093,1008.1,CLR:00,
2023-10-22T17:51:00,31.7,7.2,968.1,1005.9,160,4.1,22,17.4,16.093,1007.8,CLR:00,
2023-10-22T18:51:00,33.3,7.2,967.4,1005,150,2.6,20,18,16.093,1007.1,CLR:00,
2023-10-22T19:51:00,34.4,6.1,965.8,1003.5,999,1.5,17,17.9,16.093,1005.4,CLR:00,
2023-10-22T20:51:00,34.4,5,964.5,1002.2,999,1.5,16,17.5,16.093,1004.1,CLR:00,
2023-10-22T21:51:00,35.6,3.9,963.8,1001.4,999,0,14,17.5,16.093,1003.4,CLR:00,
