DATE,temperature,dew_point_temperature,station_level_pressure,sea_level_pressure,wet_bulb_temperature,altimeter,DayOfYear_cos,Combined mmBTU,KW,CHWTON,HTmmBTU,GHG
2023-11-12 08:00:00,16.7,1.1,977.3,1016.1,9.2,1017.3,0.8324276989821433,106.31,16501.22,3587.44,6.96,8.17
2023-11-12 09:00:00,20.0,-1.7,977.6,1016.3,9.8,1017.6,0.8324276989821433,118.15,17628.67,4285.8,6.57,7.68
2023-11-12 10:00:00,19.4,-1.1,977.3,1016.0,9.7,1017.3,0.8324276989821433,129.72,18705.67,4999.19,5.9,7.565
2023-11-12 11:00:00,18.3,-1.1,977.6,1016.2,9.2,1017.6,0.8324276989821433,134.14,19130.1,5276.06,5.56,7.453
2023-11-12 12:00:00,16.7,-1.7,977.6,1016.1,8.3,1017.6,0.8324276989821433,138.84,19525.43,5534.46,5.8,7.573
2023-11-12 13:00:00,17.2,-1.1,977.6,1016.4,8.7,1017.6,0.8324276989821433,142.66,19901.43,5750.39,5.75,7.933
2023-11-12 14:00:00,18.3,0.0,977.9,1016.6,9.6,1017.9,0.8324276989821433,146.27,20175.77,5977.43,5.7,8.455
2023-11-12 15:00:00,19.4,1.7,978.3,1017.2,10.7,1018.3,0.8324276989821433,148.31,20364.85,,5.64,9.235
2023-11-12 16:00:00,21.7,1.7,978.9,1017.7,11.6,1019.0,0.8324276989821433,147.02,20298.52,,5.83,
2023-11-12 17:00:00,23.3,2.2,978.9,1017.8,12.5,1019.0,0.8324276989821433,141.32,19715.5,5675.92,5.94,
2023-11-12 18:00:00,24.4,1.7,978.9,1017.6,12.8,1019.0,0.8324276989821433,125.0,16163.25,5340.43,5.77,8.755
2023-11-12 19:00:00,26.1,1.7,978.3,1016.9,13.4,1018.3,0.8324276989821433,106.84,12012.95,4971.93,6.19,6.46
2023-11-12 20:00:00,26.1,1.1,977.0,1015.7,13.3,1016.9,0.8324276989821433,106.25,13299.75,4501.39,6.85,7.222
2023-11-12 21:00:00,27.2,0.6,976.0,1014.3,13.5,1015.9,0.8324276989821433,105.54,13941.7,4259.56,6.86,7.57
2023-11-12 22:00:00,27.8,0.0,975.3,1013.7,13.6,1015.2,0.8324276989821433,101.53,13606.95,4034.2,6.69,7.388
2023-11-12 23:00:00,28.3,-0.6,975.0,1013.4,13.6,1014.9,0.8324276989821433,97.31,13185.98,3869.0,5.89,7.159
2023-11-13 00:00:00,27.8,-1.1,974.7,1013.2,13.2,1014.6,0.8388073945233443,91.41,12395.42,3630.3,5.55,6.73
2023-11-13 01:00:00,26.7,-1.1,975.0,1013.4,12.8,1014.9,0.8388073945233443,82.17,10059.1,3533.75,5.44,5.461
2023-11-13 02:00:00,25.6,0.0,975.3,1013.8,12.7,1015.2,0.8388073945233443,83.26,10231.65,3518.49,6.13,5.554
2023-11-13 03:00:00,22.8,0.0,975.6,1014.2,11.5,1015.6,0.8388073945233443,82.02,10111.75,3426.48,6.4,5.49
2023-11-13 04:00:00,21.7,-0.6,976.0,1014.6,10.9,1015.9,0.8388073945233443,80.84,10105.49,3327.55,6.43,5.487
2023-11-13 05:00:00,20.6,-1.1,976.6,1015.3,10.2,1016.6,0.8388073945233443,86.36,10979.02,3558.95,6.2,5.961
2023-11-13 06:00:00,20.0,0.6,977.3,1015.8,10.5,1017.3,0.8388073945233443,92.57,11706.97,3844.46,6.49,6.355
2023-11-13 07:00:00,18.9,0.6,977.6,1016.1,10.0,1017.6,0.8388073945233443,93.11,11801.0,3843.4,6.72,6.374
2023-11-13 08:00:00,19.4,1.1,977.9,1016.5,10.5,1017.9,0.8388073945233443,100.08,12420.75,4245.26,6.76,6.003
2023-11-13 09:00:00,18.3,1.7,977.9,1016.8,10.2,1017.9,0.8388073945233443,115.63,13825.6,5183.68,6.25,5.703
2023-11-13 10:00:00,18.3,2.2,977.9,1016.7,10.4,1017.9,0.8388073945233443,125.0,14745.13,5739.51,5.81,5.529
2023-11-13 11:00:00,17.8,2.8,977.9,1016.4,10.3,1017.9,0.8388073945233443,132.56,14580.75,6462.69,5.26,5.074
2023-11-13 12:00:00,18.3,3.9,977.9,1016.5,11.0,1017.9,0.8388073945233443,135.82,14552.9,6725.58,5.46,4.917
2023-11-13 13:00:00,18.3,3.9,978.3,1016.9,11.0,1018.3,0.8388073945233443,139.93,14742.83,7045.15,5.08,5.158
2023-11-13 14:00:00,18.3,3.9,978.6,1017.4,11.0,1018.6,0.8388073945233443,141.73,14759.0,7187.88,5.12,5.68
2023-11-13 15:00:00,20.0,4.4,979.2,1017.9,12.0,1019.3,0.8388073945233443,141.69,14704.5,7188.89,5.25,6.382
2023-11-13 16:00:00,22.2,5.0,979.9,1018.6,13.1,1020.0,0.8388073945233443,140.35,14349.65,7160.05,5.46,7.165
2023-11-13 17:00:00,25.6,5.6,979.6,1018.3,14.6,1019.6,0.8388073945233443,134.24,13804.13,6807.75,5.44,7.455
2023-11-13 18:00:00,26.1,5.0,979.2,1018.0,14.6,1019.3,0.8388073945233443,124.95,13082.75,6219.58,5.68,7.076
2023-11-13 19:00:00,28.9,5.6,977.9,1016.6,15.9,1017.9,0.8388073945233443,118.05,12614.25,5767.03,5.8,6.847
2023-11-13 20:00:00,30.0,4.4,976.6,1015.2,15.8,1016.6,0.8388073945233443,111.29,,5255.37,6.63,6.619
2023-11-13 21:00:00,30.6,3.9,975.6,1013.9,15.9,1015.6,0.8388073945233443,109.54,,4927.32,6.77,6.943
2023-11-13 22:00:00,30.6,3.9,975.0,1013.4,15.8,1014.9,0.8388073945233443,118.5,,4769.16,6.23,
2023-11-13 23:00:00,30.0,3.3,975.0,1013.4,15.5,1014.9,0.8388073945233443,112.97,15424.42,4565.59,5.55,8.374
2023-11-14 00:00:00,29.4,1.7,975.0,1013.4,14.7,1014.9,0.8450866941214861,108.95,15057.5,4340.23,5.49,8.175
2023-11-14 01:00:00,28.3,2.8,974.7,1013.0,14.7,1014.6,0.8450866941214861,105.52,14736.45,4172.2,5.17,8.001
2023-11-14 02:00:00,26.7,3.9,974.7,1013.3,14.4,1014.6,0.8450866941214861,99.8,13699.4,3982.18,5.27,7.438
2023-11-14 03:00:00,25.6,3.3,975.0,1013.4,13.8,1014.9,0.8450866941214861,100.4,13762.78,3979.08,5.69,7.473
2023-11-14 04:00:00,25.0,2.8,975.3,1013.7,13.4,1015.2,0.8450866941214861,104.83,14343.02,4168.59,5.87,7.787
2023-11-14 05:00:00,25.0,3.3,975.6,1013.9,13.6,1015.6,0.8450866941214861,110.61,15042.3,4433.32,6.08,8.167
2023-11-14 06:00:00,23.3,3.9,975.6,1014.1,13.1,1015.6,0.8450866941214861,112.31,14757.48,4661.5,6.02,8.012
2023-11-14 07:00:00,22.2,3.9,975.6,1014.1,12.7,1015.6,0.8450866941214861,104.93,,4600.49,6.09,6.892
2023-11-14 08:00:00,22.2,4.4,976.0,1014.3,12.9,1015.9,0.8450866941214861,106.36,,4638.4,,6.639
2023-11-14 09:00:00,21.7,5.0,976.0,1014.2,12.9,1015.9,0.8450866941214861,117.87,13932.0,5331.74,6.35,5.909
2023-11-14 10:00:00,22.2,6.1,975.6,1014.0,13.5,1015.6,0.8450866941214861,130.93,15185.38,6131.51,5.53,5.74
2023-11-14 11:00:00,22.2,6.1,975.6,1014.0,13.5,1015.6,0.8450866941214861,137.56,14911.77,6769.25,5.45,
2023-11-14 12:00:00,21.1,6.7,976.0,1014.3,13.3,1015.9,0.8450866941214861,138.18,14687.78,6905.74,5.19,
2023-11-14 13:00:00,21.1,6.1,976.3,1014.8,13.1,1016.3,0.8450866941214861,143.32,15138.55,7219.13,5.04,
2023-11-14 14:00:00,20.6,6.7,976.6,1015.2,13.1,1016.6,0.8450866941214861,147.97,15315.35,,4.91,
2023-11-14 15:00:00,21.1,6.7,977.3,1016.0,13.3,1017.3,0.8450866941214861,148.22,15105.58,,5.03,
2023-11-14 16:00:00,23.3,7.2,977.9,1016.4,14.4,1017.9,0.8450866941214861,142.15,14708.8,,5.18,7.537
2023-11-14 17:00:00,25.0,7.2,978.3,1016.7,15.1,1018.3,0.8450866941214861,137.68,14438.83,,5.27,7.79
2023-11-14 18:00:00,27.2,6.7,978.3,1016.6,15.7,1018.3,0.8450866941214861,131.22,14123.88,6477.92,5.29,7.667
2023-11-14 19:00:00,28.9,6.7,977.3,1015.6,16.3,1017.3,0.8450866941214861,124.4,13378.65,6101.69,5.53,7.263
2023-11-14 20:00:00,29.4,6.7,976.0,1014.2,16.5,1015.9,0.8450866941214861,118.38,,5775.53,5.51,6.933
2023-11-14 21:00:00,31.1,6.1,975.0,1013.2,16.8,1014.9,0.8450866941214861,114.64,13133.98,5351.12,5.61,7.131
2023-11-14 22:00:00,30.6,6.1,974.7,1012.7,16.6,1014.6,0.8450866941214861,120.71,,4944.27,5.35,
2023-11-14 23:00:00,30.0,5.6,974.3,1012.5,16.2,1014.2,0.8450866941214861,115.82,15872.25,4685.3,5.44,8.618
2023-11-15 00:00:00,29.4,6.1,974.0,1012.4,16.2,1013.9,0.8512637370845784,111.51,15191.25,4475.8,5.97,8.25
2023-11-15 01:00:00,28.9,6.1,974.0,1012.4,16.0,1013.9,0.8512637370845784,109.11,14882.8,4363.16,5.97,8.081
2023-11-15 02:00:00,27.8,6.1,974.0,1012.3,15.6,1013.9,0.8512637370845784,106.97,14863.75,4225.0,5.55,8.069
2023-11-15 03:00:00,26.1,6.1,974.0,1012.6,15.0,1013.9,0.8512637370845784,101.49,14166.82,4009.91,5.03,7.692
2023-11-15 04:00:00,25.6,6.1,974.0,1012.4,14.8,1013.9,0.8512637370845784,103.99,14409.92,4126.59,5.3,7.823
2023-11-15 05:00:00,24.4,6.1,974.3,1012.7,14.4,1014.2,0.8512637370845784,113.87,15772.8,4490.06,6.17,8.564
2023-11-15 06:00:00,22.8,6.1,974.7,1012.9,13.7,1014.6,0.8512637370845784,118.22,15522.05,4884.48,,8.428
2023-11-15 07:00:00,22.2,5.6,974.7,1013.1,13.3,1014.6,0.8512637370845784,103.55,,4536.67,,6.685
2023-11-15 08:00:00,20.6,5.6,974.3,1012.8,12.6,1014.2,0.8512637370845784,107.04,,4719.7,,6.515
2023-11-15 09:00:00,21.1,5.6,974.7,1013.0,12.8,1014.6,0.8512637370845784,119.22,14011.27,5461.7,5.88,6.263
2023-11-15 10:00:00,20.6,5.6,974.7,1013.0,12.6,1014.6,0.8512637370845784,127.8,14923.48,5939.7,5.6,6.528
2023-11-15 11:00:00,20.0,7.2,974.7,1013.2,13.1,1014.6,0.8512637370845784,136.24,15367.52,6531.75,5.42,6.543
2023-11-15 12:00:00,21.1,5.6,974.3,1012.7,12.8,1014.2,0.8512637370845784,137.99,14863.67,6805.05,5.61,
2023-11-15 13:00:00,20.6,6.1,974.7,1013.1,12.8,1014.6,0.8512637370845784,143.8,15227.95,7218.26,5.22,
2023-11-15 14:00:00,21.1,6.1,975.3,1013.9,13.1,1015.2,0.8512637370845784,147.19,15344.05,,5.2,
2023-11-15 15:00:00,21.1,6.7,976.0,1014.4,13.3,1015.9,0.8512637370845784,146.66,15235.53,,5.41,6.425
2023-11-15 16:00:00,23.3,6.7,976.3,1014.7,14.2,1016.3,0.8512637370845784,142.56,14873.78,,5.3,7.659
2023-11-15 17:00:00,25.6,6.7,976.6,1014.9,15.1,1016.6,0.8512637370845784,137.14,14401.58,,5.56,7.78
2023-11-15 18:00:00,26.1,6.7,976.0,1014.3,15.3,1015.9,0.8512637370845784,131.09,13948.4,6503.84,5.45,7.574
2023-11-15 19:00:00,28.3,7.2,975.6,1013.9,16.3,1015.6,0.8512637370845784,126.76,13551.2,6255.35,5.46,7.358
2023-11-15 20:00:00,28.9,6.7,974.0,1012.4,16.3,1013.9,0.8512637370845784,121.76,12942.72,5989.11,5.73,7.027
2023-11-15 21:00:00,30.0,6.7,972.7,1011.0,16.6,1012.5,0.8512637370845784,114.9,,5505.13,5.72,6.861
2023-11-15 22:00:00,30.6,6.1,972.7,1011.1,16.6,1012.5,0.8512637370845784,122.66,,5124.94,5.38,
2023-11-15 23:00:00,30.0,6.1,973.0,1011.4,16.4,1012.9,0.8512637370845784,122.53,,4986.3,5.09,
2023-11-16 00:00:00,29.4,6.1,972.7,1011.1,16.2,1012.5,0.8573366930214804,116.89,,4748.96,4.99,
2023-11-16 01:00:00,28.3,6.7,973.7,1012.1,16.1,1013.5,0.8573366930214804,112.24,15284.65,4576.49,5.17,
2023-11-16 02:00:00,27.8,6.7,974.3,1012.7,15.9,1014.2,0.8573366930214804,103.66,14131.65,4127.69,5.91,7.673
2023-11-16 03:00:00,26.7,7.2,974.3,1012.7,15.7,1014.2,0.8573366930214804,100.68,13878.48,,5.79,7.535
2023-11-16 04:00:00,26.1,7.2,974.7,1013.1,15.5,1014.6,0.8573366930214804,101.21,13911.2,,5.9,7.554
2023-11-16 05:00:00,25.0,7.2,974.7,1012.8,15.1,1014.6,0.8573366930214804,110.33,14946.9,4446.79,5.97,
2023-11-16 06:00:00,25.6,6.1,975.0,1013.3,14.8,1014.9,0.8573366930214804,108.68,13469.23,4723.61,6.04,7.314
2023-11-16 07:00:00,24.4,5.6,974.3,1012.7,14.2,1014.2,0.8573366930214804,109.0,,4866.6,6.04,7.081
2023-11-16 08:00:00,23.9,3.9,974.3,1012.7,13.3,1014.2,0.8573366930214804,112.3,,4986.45,,7.088
2023-11-16 09:00:00,22.2,6.1,975.0,1013.4,13.5,1014.9,0.8573366930214804,118.48,14090.4,5298.23,,7.105
2023-11-16 10:00:00,20.0,12.2,975.3,1013.7,15.5,1015.2,0.8573366930214804,123.0,14339.9,5657.42,6.18,6.663
2023-11-16 11:00:00,19.4,10.6,975.0,1013.4,14.4,1014.9,0.8573366930214804,127.31,14343.82,6027.52,6.04,6.963
2023-11-16 12:00:00,18.9,12.8,974.7,1012.9,15.3,1014.6,0.8573366930214804,130.28,14636.75,6218.77,5.71,
2023-11-16 13:00:00,18.9,12.2,974.7,1013.2,15.0,1014.6,0.8573366930214804,135.41,14842.53,6599.85,5.57,6.787
2023-11-16 14:00:00,18.9,12.8,975.0,1013.3,15.3,1014.9,0.8573366930214804,134.64,14803.07,6549.56,5.53,6.771
2023-11-16 15:00:00,19.4,12.8,974.7,1013.2,15.6,1014.6,0.8573366930214804,132.54,14563.9,6422.38,5.77,7.469
2023-11-16 16:00:00,20.6,11.1,975.6,1014.2,15.1,1015.6,0.8573366930214804,132.68,15139.7,6288.49,5.56,7.369
2023-11-16 17:00:00,21.7,10.6,976.0,1014.3,15.3,1015.9,0.8573366930214804,129.91,14893.0,6100.51,5.89,7.643
2023-11-16 18:00:00,22.8,11.1,976.0,1014.3,16.0,1015.9,0.8573366930214804,121.87,14226.98,5608.52,6.02,7.725
2023-11-16 19:00:00,24.4,11.1,975.6,1014.1,16.6,1015.6,0.8573366930214804,125.26,14156.25,5908.91,6.05,7.687
2023-11-16 20:00:00,25.0,9.4,975.0,1013.3,16.0,1014.9,0.8573366930214804,129.03,14100.45,6249.3,5.92,7.655
2023-11-16 21:00:00,25.0,9.4,974.3,1012.7,16.0,1014.2,0.8573366930214804,128.5,14420.17,6073.46,6.41,7.829
2023-11-16 22:00:00,25.6,8.9,974.0,1012.6,16.0,1013.9,0.8573366930214804,121.86,15884.78,5083.63,6.65,8.625
2023-11-16 23:00:00,25.6,8.9,974.0,1012.4,16.0,1013.9,0.8573366930214804,120.43,15974.38,4987.35,6.07,8.674
2023-11-17 00:00:00,25.0,7.8,973.7,1012.2,15.3,1013.5,0.8633037623842825,121.27,16268.9,5010.36,5.64,8.834
2023-11-17 01:00:00,23.9,8.3,974.7,1013.4,15.1,1014.6,0.8633037623842825,131.36,19868.27,4857.66,5.27,10.792
2023-11-17 02:00:00,21.1,15.0,974.3,1013.2,17.4,1014.2,0.8633037623842825,136.89,21177.05,4927.81,5.5,11.498
2023-11-17 03:00:00,21.1,12.8,974.7,1013.4,16.2,1014.6,0.8633037623842825,138.1,21552.9,4855.79,6.29,
2023-11-17 04:00:00,20.0,15.0,975.3,1013.8,17.0,1015.2,0.8633037623842825,140.02,21684.45,4970.67,6.38,
2023-11-17 05:00:00,18.3,15.0,975.6,1014.5,16.3,1015.6,0.8633037623842825,139.94,21383.5,5046.94,6.41,
2023-11-17 06:00:00,18.3,15.0,976.0,1014.8,16.3,1015.9,0.8633037623842825,143.05,21543.5,5283.38,6.14,
2023-11-17 07:00:00,18.3,15.6,976.0,1014.6,16.7,1015.9,0.8633037623842825,140.69,20399.53,5402.2,6.26,11.061
2023-11-17 08:00:00,17.8,15.0,975.6,1014.3,16.1,1015.6,0.8633037623842825,140.86,20328.13,5435.23,6.28,10.6
2023-11-17 09:00:00,17.8,15.0,975.6,1014.1,16.1,1015.6,0.8633037623842825,147.55,20882.28,5804.16,6.65,9.87
2023-11-17 10:00:00,17.2,15.0,975.3,1013.8,15.9,1015.2,0.8633037623842825,159.95,21981.9,6565.79,6.15,9.446
2023-11-17 11:00:00,17.2,15.0,975.3,1014.0,15.9,1015.2,0.8633037623842825,162.24,21133.5,7040.96,5.64,
2023-11-17 12:00:00,16.7,15.0,975.6,1014.5,15.7,1015.6,0.8633037623842825,169.77,21324.08,7622.52,5.54,
2023-11-17 13:00:00,17.8,15.6,976.0,1014.8,16.4,1015.9,0.8633037623842825,173.02,21541.7,,5.38,
2023-11-17 14:00:00,17.8,15.0,976.6,1015.5,16.1,1016.6,0.8633037623842825,175.78,21455.97,,5.65,
2023-11-17 15:00:00,18.3,15.0,977.0,1015.9,16.3,1016.9,0.8633037623842825,175.65,21431.72,,5.5,
2023-11-17 16:00:00,19.4,15.0,977.6,1016.5,16.8,1017.6,0.8633037623842825,168.35,20940.17,,5.45,10.459
2023-11-17 17:00:00,21.7,15.6,977.9,1016.8,17.9,1017.9,0.8633037623842825,160.84,20351.7,7161.79,5.46,11.01
2023-11-17 18:00:00,23.3,14.4,977.9,1016.7,17.9,1017.9,0.8633037623842825,151.96,,6685.61,5.84,10.46
2023-11-17 19:00:00,23.9,13.9,977.3,1015.9,17.8,1017.3,0.8633037623842825,146.72,,6319.32,5.69,10.376
2023-11-17 20:00:00,25.6,14.4,976.3,1015.0,18.7,1016.3,0.8633037623842825,147.36,19697.38,6208.19,5.65,10.695
2023-11-17 21:00:00,26.7,14.4,975.3,1013.8,19.0,1015.2,0.8633037623842825,145.91,20215.95,5941.26,5.64,10.978
2023-11-17 22:00:00,26.7,13.9,974.7,1013.2,18.7,1014.6,0.8633037623842825,146.33,,5322.35,5.44,
2023-11-17 23:00:00,26.7,12.2,974.3,1012.9,17.9,1014.2,0.8633037623842825,138.8,,4888.13,5.11,
2023-11-18 00:00:00,26.7,13.3,974.3,1012.8,18.5,1014.2,0.8691631770015531,133.05,21587.85,4526.02,5.08,11.722
2023-11-18 01:00:00,25.6,12.8,975.0,1013.4,17.8,1014.9,0.8691631770015531,127.98,21146.42,4229.57,5.07,11.482
2023-11-18 02:00:00,24.4,12.8,975.0,1013.7,17.4,1014.9,0.8691631770015531,123.66,20801.72,,5.14,11.296
2023-11-18 03:00:00,23.3,13.3,975.3,1014.0,17.3,1015.2,0.8691631770015531,122.51,20442.95,,5.05,11.1
2023-11-18 04:00:00,22.8,13.3,975.3,1014.1,17.1,1015.2,0.8691631770015531,127.28,20577.67,,5.38,11.172
2023-11-18 05:00:00,22.2,13.3,975.3,1013.9,16.9,1015.2,0.8691631770015531,138.45,21481.25,4955.22,5.69,11.664
2023-11-18 06:00:00,22.2,13.3,975.3,1014.0,16.9,1015.2,0.8691631770015531,135.57,19811.13,5145.18,6.23,10.757
2023-11-18 07:00:00,21.1,12.2,975.3,1013.9,15.9,1015.2,0.8691631770015531,133.78,,5199.4,,10.222
2023-11-18 08:00:00,20.0,11.7,974.7,1013.3,15.2,1014.6,0.8691631770015531,143.13,20000.75,5670.55,,10.708
2023-11-18 09:00:00,20.0,11.7,974.3,1012.6,15.2,1014.2,0.8691631770015531,140.36,,5593.74,6.34,10.186
2023-11-18 10:00:00,20.6,11.1,973.7,1012.1,15.1,1013.5,0.8691631770015531,141.78,19845.88,5655.8,6.2,9.95
2023-11-18 11:00:00,18.3,15.0,974.3,1012.8,16.3,1014.2,0.8691631770015531,150.06,20548.4,6173.68,5.87,9.214
2023-11-18 12:00:00,18.9,15.6,974.0,1012.7,16.9,1013.9,0.8691631770015531,156.6,21131.83,6536.19,6.06,
2023-11-18 13:00:00,18.3,15.6,974.0,1012.5,16.7,1013.9,0.8691631770015531,160.73,21482.97,6813.45,5.66,
2023-11-18 14:00:00,18.3,14.4,974.3,1012.9,16.0,1014.2,0.8691631770015531,162.04,21454.22,6930.91,5.67,
2023-11-18 15:00:00,17.2,14.4,975.6,1014.3,15.6,1015.6,0.8691631770015531,162.36,21555.63,6922.35,5.74,
2023-11-18 16:00:00,17.8,14.4,975.3,1014.1,15.8,1015.2,0.8691631770015531,161.01,21436.63,6846.36,5.71,10.894
2023-11-18 17:00:00,17.8,15.6,976.3,1015.0,16.4,1016.3,0.8691631770015531,156.23,21090.6,6551.61,5.65,11.418
2023-11-18 18:00:00,18.9,16.1,976.0,1014.6,17.2,1015.9,0.8691631770015531,148.52,20525.22,6044.77,5.95,11.144
2023-11-18 19:00:00,21.1,16.1,975.3,1014.0,18.0,1015.2,0.8691631770015531,141.67,20089.83,5600.66,5.91,10.909
2023-11-18 20:00:00,21.7,13.3,974.7,1013.2,16.7,1014.6,0.8691631770015531,143.41,20107.95,5761.7,5.66,10.918
2023-11-18 21:00:00,23.3,15.6,973.7,1012.2,18.5,1013.5,0.8691631770015531,139.63,19781.6,5539.09,5.66,10.74
2023-11-18 22:00:00,23.3,14.4,973.3,1011.9,17.9,1013.2,0.8691631770015531,135.6,19412.58,5309.7,5.64,10.54
2023-11-18 23:00:00,23.3,14.4,973.0,1011.7,17.9,1012.9,0.8691631770015531,123.24,17914.9,4739.42,5.24,9.727
2023-11-19 00:00:00,23.3,14.4,973.0,1011.8,17.9,1012.9,0.874913200602284,118.77,17627.97,4419.9,5.58,9.572
2023-11-19 01:00:00,22.8,12.8,973.3,1011.9,16.8,1013.2,0.874913200602284,118.33,17502.5,4385.84,5.98,9.502
2023-11-19 02:00:00,21.7,13.3,974.0,1012.7,16.7,1013.9,0.874913200602284,116.45,17263.4,4294.02,6.02,9.375
2023-11-19 03:00:00,20.6,13.9,974.3,1012.9,16.6,1014.2,0.874913200602284,115.67,17126.17,4281.75,5.85,9.3
2023-11-19 04:00:00,19.4,14.4,974.3,1013.1,16.5,1014.2,0.874913200602284,113.23,17022.13,4110.38,5.82,9.242
2023-11-19 05:00:00,20.0,14.4,974.7,1013.6,16.7,1014.6,0.874913200602284,112.37,16933.6,4009.97,6.47,9.195
2023-11-19 06:00:00,19.4,13.9,974.7,1013.5,16.1,1014.6,0.874913200602284,109.71,16824.72,3758.26,,9.136
2023-11-19 07:00:00,18.3,14.4,974.7,1013.5,16.0,1014.6,0.874913200602284,104.36,16568.63,,,8.972
2023-11-19 08:00:00,17.8,14.4,974.7,1013.3,15.8,1014.6,0.874913200602284,103.33,16557.4,,,8.346
2023-11-19 09:00:00,17.2,14.4,974.3,1013.0,15.6,1014.2,0.874913200602284,110.26,17210.85,3764.95,6.35,7.573
2023-11-19 10:00:00,16.7,13.9,974.7,1013.4,15.0,1014.6,0.874913200602284,118.29,18027.92,4226.99,6.05,7.238
2023-11-19 11:00:00,16.7,13.9,974.3,1013.2,15.0,1014.2,0.874913200602284,125.6,18694.53,4671.91,5.75,6.202
2023-11-19 12:00:00,16.7,13.9,974.7,1013.4,15.0,1014.6,0.874913200602284,130.91,,4978.11,5.63,6.037
2023-11-19 13:00:00,15.6,13.3,974.0,1012.9,14.3,1013.9,0.874913200602284,123.59,16710.0,5062.18,5.83,
2023-11-19 14:00:00,14.4,11.7,974.0,1012.9,12.9,1013.9,0.874913200602284,121.23,16154.07,5012.23,5.96,
2023-11-19 15:00:00,15.0,10.6,974.7,1013.4,12.6,1014.6,0.874913200602284,118.88,15689.63,4962.9,5.79,
2023-11-19 16:00:00,16.7,10.6,974.7,1013.4,13.3,1014.6,0.874913200602284,116.24,15333.17,4830.81,5.96,7.198
2023-11-19 17:00:00,17.8,11.1,974.7,1013.5,14.0,1014.6,0.874913200602284,110.76,14954.05,4473.15,6.06,8.083
2023-11-19 18:00:00,20.0,11.1,974.3,1013.0,14.9,1014.2,0.874913200602284,104.18,14248.23,4104.96,6.31,7.735
2023-11-19 19:00:00,21.1,10.0,973.7,1012.2,14.8,1013.5,0.874913200602284,101.02,14077.45,3907.01,6.1,7.644
2023-11-19 20:00:00,22.2,9.4,972.0,1010.7,15.0,1011.9,0.874913200602284,97.6,13786.2,3681.16,6.38,7.485
2023-11-19 21:00:00,22.2,7.2,971.7,1010.3,14.0,1011.5,0.874913200602284,94.04,13288.1,3499.49,6.71,7.216
2023-11-19 22:00:00,22.8,6.7,971.1,1009.5,14.0,1010.8,0.874913200602284,92.39,13065.87,3368.68,7.38,7.093
2023-11-19 23:00:00,23.3,3.3,970.7,1009.2,12.9,1010.5,0.874913200602284,87.72,12646.02,3104.06,7.32,6.864
2023-11-20 00:00:00,22.2,3.3,970.4,1008.9,12.4,1010.2,0.8805521293303871,81.07,11867.85,2766.3,7.38,6.441
2023-11-20 01:00:00,21.7,2.8,970.7,1009.3,12.0,1010.5,0.8805521293303871,78.33,11612.9,2628.87,7.16,6.303
2023-11-20 02:00:00,20.6,2.8,971.1,1009.7,11.5,1010.8,0.8805521293303871,77.49,11652.38,2559.54,7.02,6.324
2023-11-20 03:00:00,20.0,2.2,971.4,1010.0,11.1,1011.2,0.8805521293303871,76.45,11520.27,2487.24,7.3,6.255
2023-11-20 04:00:00,18.3,1.1,971.4,1010.0,10.0,1011.2,0.8805521293303871,76.9,11557.3,2471.04,7.81,6.275
2023-11-20 05:00:00,19.4,-2.8,971.7,1010.5,9.2,1011.5,0.8805521293303871,79.33,11826.02,2554.21,8.32,6.422
2023-11-20 06:00:00,18.3,-3.9,972.4,1011.0,8.4,1012.2,0.8805521293303871,81.06,12380.5,2534.78,8.4,6.718
2023-11-20 07:00:00,16.7,-2.8,973.0,1011.9,7.9,1012.9,0.8805521293303871,82.95,12724.3,2574.5,8.64,6.886
2023-11-20 08:00:00,16.1,-2.8,973.3,1012.1,7.7,1013.2,0.8805521293303871,84.14,12801.22,2652.45,8.63,6.329
2023-11-20 09:00:00,14.4,-1.1,973.7,1012.5,7.4,1013.5,0.8805521293303871,91.86,13668.9,3094.25,8.09,5.604
2023-11-20 10:00:00,15.0,-2.2,974.0,1012.8,7.3,1013.9,0.8805521293303871,102.67,14792.55,3772.36,6.93,5.425
2023-11-20 11:00:00,14.4,-1.7,974.3,1013.2,7.2,1014.2,0.8805521293303871,107.43,14691.88,4235.68,6.47,
2023-11-20 12:00:00,14.4,-1.7,975.0,1013.9,7.2,1014.9,0.8805521293303871,111.73,14691.45,4617.99,6.18,
2023-11-20 13:00:00,12.8,-0.6,975.6,1014.6,6.8,1015.6,0.8805521293303871,115.63,14796.5,4917.98,6.13,
2023-11-20 14:00:00,12.2,0.0,976.3,1015.3,6.7,1016.3,0.8805521293303871,118.42,14714.28,,6.28,
2023-11-20 15:00:00,13.9,0.6,977.3,1016.5,7.7,1017.3,0.8805521293303871,120.62,14616.88,,6.09,
2023-11-20 16:00:00,15.6,0.6,978.6,1017.7,8.5,1018.6,0.8805521293303871,119.28,14470.85,,6.25,6.576
2023-11-20 17:00:00,16.7,1.1,979.2,1018.5,9.2,1019.3,0.8805521293303871,112.88,13976.77,,6.44,7.556
2023-11-20 18:00:00,18.3,1.1,979.9,1018.9,10.0,1020.0,0.8805521293303871,105.78,13683.3,4371.54,6.63,7.43
