campus,bldgno,bldgname,tstamp,Year,Month,Day,Hour,KW,KWS,CHWTON,HTmmBTU,Combined mmBTU,Combined Tons Carbon,KW#Houses,KWlightbulbs,KWgalsgas,CHWTON#Houses,CHWTONlightbulbs,CHWTONgalsgas,HTmmBTU#Houses,HTmmBTUlightbulbs,HTmmBTUgalsgas,Total#Houses,Totallightbulbs,Totalgalsgas,GHG,DOW,tstamp2
Tempe,, , ,2023,10,11,8,17555.55,2436.04,7073.77,5.55,150.33,27.48,5016,1253968,479,7108,1776508,679,464,116077,44,12588,3146553,58276,8.209,4,2023-10-11T08:00:00.000
Tempe,, , ,2023,10,11,9,18819.3,4296.59,7822.82,5.41,163.5,29.88,5377,1344236,514,7860,1964622,751,453,113224,43,13690,3422082,64389,7.885,4,2023-10-11T09:00:00.000
Tempe,, , ,2023,10,11,10,19721.75,7653.65,8463.8,5.2,174.06,31.81,5635,1408697,538,8505,2125599,813,435,108826,42,14575,3643122,69604,6.553,4,2023-10-11T10:00:00.000
Tempe,, , ,2023,10,11,11,18920.95,8755.44,8803.77,5.11,175.32,32.04,5406,1351497,516,8846,2210980,845,428,106987,41,14680,3669464,72247,5.519,4,2023-10-11T11:00:00.000
Tempe,, , ,2023,10,11,12,19510.35,9252.32,8942.05,4.85,178.73,32.67,5574,1393597,533,8985,2245705,858,406,101487,39,14966,3740789,73410,5.571,4,2023-10-11T12:00:00.000
Tempe,, , ,2023,10,11,13,19843.42,9245,9223.34,4.88,183.26,33.5,5670,1417388,542,9268,2316349,885,408,102036,39,15346,3835773,75692,5.754,4,2023-10-11T13:00:00.000
Tempe,, , ,2023,10,11,14,19705.63,8620.91,9349.19,4.76,184.19,33.66,5630,1407545,538,9394,2347956,898,398,99558,38,15423,3855059,76685,6.019,4,2023-10-11T14:00:00.000
Tempe,, , ,2023,10,11,15,19467.18,7188.58,9545.67,4.89,185.86,33.97,5562,1390513,531,9592,2397299,916,409,102330,39,15563,3890142,78234,6.667,4,2023-10-11T15:00:00.000
Tempe,, , ,2023,10,11,16,19174.8,5017.94,9431.69,4.78,183.39,33.52,5479,1369629,523,9477,2368674,905,400,100078,38,15356,3838381,77294,7.687,4,2023-10-11T16:00:00.000
Tempe,, , ,2023,10,11,17,18494.17,2314.99,8901.54,5.4,175.33,32.04,5284,1321013,505,8944,2235533,855,452,113051,43,14681,3669597,72988,8.785,4,2023-10-11T17:00:00.000
Tempe,, , ,2023,10,11,18,17749.3,50.56,8154.64,5.43,163.85,29.95,5071,1267808,485,8194,2047956,783,455,113698,43,13720,3429462,66941,9.609,4,2023-10-11T18:00:00.000
Tempe,, , ,2023,10,11,19,17150.9,1.9300000000000002,7621.3,5.47,155.44,28.41,4900,1225065,468,7658,1914014,732,458,114437,44,13016,3253516,62617,9.314,4,2023-10-11T19:00:00.000
Tempe,, , ,2023,10,11,20,16159.1,1.6600000000000001,7045.99,5.43,145.12,26.52,4617,1154222,441,7080,1769531,676,455,113665,43,12152,3037417,57920,8.773,4,2023-10-11T20:00:00.000
Tempe,, , ,2023,10,11,21,15004.7,1.8399999999999999,6564.53,5.42,135.39,24.75,4287,1071765,410,6596,1648617,630,454,113384,43,11337,2833766,53957,8.146,4,2023-10-11T21:00:00.000
Tempe,, , ,2023,10,11,22,18246.92,1.8399999999999999,5862.44,5.22,137.83,25.19,5213,1303352,498,5891,1472294,563,437,109296,42,11541,2884943,48652,9.908,4,2023-10-11T22:00:00.000
Tempe,, , ,2023,10,11,23,18102.5,1.31,5464.06,4.93,132.27,24.17,5172,1293036,494,5490,1372245,525,413,103138,39,11075,2768419,45451,9.83,4,2023-10-11T23:00:00.000
Tempe,, , ,2023,10,12,0,17516.6,1.23,5223.81,4.6899999999999995,127.15,23.24,5005,1251186,478,5249,1311907,501,393,98175,38,10647,2661268,43472,9.51,5,2023-10-12T00:00:00.000
Tempe,, , ,2023,10,12,1,16981.8,1.79,5032.1,4.65,122.98,22.48,4852,1212986,464,5056,1263760,483,389,97311,37,10298,2574057,41887,9.22,5,2023-10-12T01:00:00.000
Tempe,, , ,2023,10,12,2,16480.9,3.32,4791.57,4.63,118.37,21.63,4709,1177208,450,4815,1203356,460,388,96945,37,9911,2477508,39915,8.949,5,2023-10-12T02:00:00.000
Tempe,, , ,2023,10,12,3,16359.2,3.38,4781.87,4.52,117.72,21.52,4674,1168515,447,4805,1200918,459,378,94540,36,9857,2463973,39826,8.883,5,2023-10-12T03:00:00.000
Tempe,, , ,2023,10,12,4,16593.73,2.04,4861.6,5.26,120.22,21.97,4741,1185267,453,4885,1220943,467,441,110105,42,10067,2516315,40486,9.009,5,2023-10-12T04:00:00.000
Tempe,, , ,2023,10,12,5,16726.75,1.37,5066.33,5.46,123.33,22.54,4779,1194768,457,5091,1272359,486,458,114365,44,10327,2581492,42137,9.08,5,2023-10-12T05:00:00.000
Tempe,, , ,2023,10,12,6,17211.78,5.14,5472.15,5.62,130.01,23.76,4918,1229413,470,5498,1374275,525,470,117530,45,10886,2721218,45430,9.343,5,2023-10-12T06:00:00.000
Tempe,, , ,2023,10,12,7,15241.23,550.57,5353.93,5.83,122.08,22.31,4355,1088659,416,5380,1344585,514,488,121953,47,10222,2555197,44295,7.977,5,2023-10-12T07:00:00.000
Tempe,, , ,2023,10,12,8,15913.05,2381.95,5854.35,5.67,130.22,23.8,4547,1136647,434,5883,1470260,562,474,118578,45,10904,2725485,48363,7.3469999999999995,5,2023-10-12T08:00:00.000
Tempe,, , ,2023,10,12,9,17378.58,4271.16,6658.12,5.7,144.9,26.48,4965,1241327,474,6690,1672120,639,478,119367,46,12133,3032814,54934,7.117,5,2023-10-12T09:00:00.000
Tempe,, , ,2023,10,12,10,18376.95,7710.06,7286.67,5.84,155.99,28.51,5251,1312640,502,7322,1829974,700,489,122249,47,13061,3264862,60058,5.792,5,2023-10-12T10:00:00.000
Tempe,, , ,2023,10,12,11,18069.3,8741.58,7660.42,5.74,159.32,29.12,5163,1290665,493,7697,1923839,735,480,120063,46,13340,3334567,63018,5.064,5,2023-10-12T11:00:00.000
Tempe,, , ,2023,10,12,12,18265.92,9432.55,7934.16,5.62,163.15,29.82,5219,1304709,499,7972,1992584,762,470,117521,45,13661,3414814,65227,4.796,5,2023-10-12T12:00:00.000
Tempe,, , ,2023,10,12,13,17804.75,9423.39,8179.05,5.5600000000000005,164.46,30.06,5087,1271768,486,8218,2054085,785,465,116272,44,13771,3442126,67142,4.551,5,2023-10-12T13:00:00.000
Tempe,, , ,2023,10,12,14,17860.92,8661.25,8319.06,5.43,166.2,30.38,5103,1275781,488,8359,2089247,799,455,113673,43,13917,3478701,68267,4.995,5,2023-10-12T14:00:00.000
Tempe,, , ,2023,10,12,15,17827.25,7202.42,8517.38,5.53,168.57,30.81,5094,1273376,487,8558,2139055,818,463,115752,44,14115,3528182,69851,5.77,5,2023-10-12T15:00:00.000
Tempe,, , ,2023,10,12,16,17432.9,4996.04,8361.69,5.55,165.38,30.23,4981,1245208,476,8402,2099955,803,465,116181,44,13848,3461344,68567,6.755,5,2023-10-12T16:00:00.000
Tempe,, , ,2023,10,12,17,16921.47,2140.81,8101.51,5.48,160.44,29.32,4835,1208677,462,8141,2034613,778,459,114711,44,13434,3358000,66437,8.025,5,2023-10-12T17:00:00.000
Tempe,, , ,2023,10,12,18,16210.1,12.36,7391.85,5.87,149.88,27.39,4631,1157865,442,7427,1856389,710,491,122797,47,12550,3137051,60691,8.797,5,2023-10-12T18:00:00.000
Tempe,, , ,2023,10,12,19,15566.17,1.97,6844.55,5.84,141.09,25.79,4447,1111870,425,6878,1718941,657,489,122150,47,11814,2952961,56251,8.449,5,2023-10-12T19:00:00.000
Tempe,, , ,2023,10,12,20,14792.17,1.6600000000000001,6286.31,5.97,131.88,24.1,4226,1056584,404,6317,1578745,603,500,124871,48,11043,2760201,51711,8.032,5,2023-10-12T20:00:00.000
Tempe,, , ,2023,10,12,21,15123.38,2.11,5868.32,5.87,127.9,23.38,4321,1080242,413,5897,1473769,563,492,122900,47,10709,2676911,48399,8.209,5,2023-10-12T21:00:00.000
Tempe,, , ,2023,10,12,22,17489.38,1.74,5390.84,5.8100000000000005,130.18,23.79,4997,1249242,477,5417,1353856,518,487,121621,46,10900,2724718,44806,9.495,5,2023-10-12T22:00:00.000
Tempe,, , ,2023,10,12,23,16978.08,5.58,5057.69,5.28,123.91,22.65,4851,1212720,463,5082,1270188,486,442,110554,42,10375,2593462,42092,9.216,5,2023-10-12T23:00:00.000
Tempe,, , ,2023,10,13,0,16287.02,4.05,4905.53,5.3,119.74,21.88,4653,1163359,445,4929,1231976,471,443,110845,42,10026,2506180,40808,8.841,6,2023-10-13T00:00:00.000
Tempe,, , ,2023,10,13,1,15481.95,4.03,4594.91,5.2,113.17,20.68,4423,1105854,423,4617,1153966,441,436,108906,42,9476,2368726,38246,8.406,6,2023-10-13T01:00:00.000
Tempe,, , ,2023,10,13,2,16083.08,3.3,4273.24,5.11,111.27,20.34,4595,1148792,439,4294,1073180,410,428,107028,41,9317,2328999,35730,8.731,6,2023-10-13T02:00:00.000
Tempe,, , ,2023,10,13,3,15560.72,2.9699999999999998,4162.1,5.22,108.26,19.79,4446,1111481,425,4182,1045269,400,437,109160,42,9065,2265909,34791,8.448,6,2023-10-13T03:00:00.000
Tempe,, , ,2023,10,13,4,15051.6,1.62,4124.65,5.96,106.81,19.52,4300,1075115,411,4145,1035866,396,499,124698,48,8944,2235678,34443,8.172,6,2023-10-13T04:00:00.000
Tempe,, , ,2023,10,13,5,15806.47,1.3900000000000001,4473.43,6.23,113.84,20.81,4516,1129034,431,4495,1123458,429,522,130343,50,9533,2382836,37305,8.582,6,2023-10-13T05:00:00.000
Tempe,, , ,2023,10,13,6,16971.78,4.87,4859.9,6.41,122.64,22.42,4849,1212270,463,4883,1220514,467,537,134133,51,10269,2566918,40509,9.213,6,2023-10-13T06:00:00.000
Tempe,, , ,2023,10,13,7,14680.17,571.27,4947.93,6.41,115.88,21.18,4194,1048584,401,4972,1242624,475,537,134192,51,9703,2425401,40993,7.658,6,2023-10-13T07:00:00.000
Tempe,, , ,2023,10,13,8,15169.88,2444.91,5579.92,6.25,124.97,22.84,4334,1083563,414,5607,1401340,536,524,130852,50,10465,2615756,46096,6.912,6,2023-10-13T08:00:00.000
Tempe,, , ,2023,10,13,9,16473,4254.87,6341.96,6.1,138.41,25.3,4707,1176643,450,6372,1592720,609,511,127669,49,11590,2897032,52317,6.635,6,2023-10-13T09:00:00.000
Tempe,, , ,2023,10,13,10,17468,8015.54,6957.69,5.95,149.04,27.24,4991,1247715,477,6991,1747353,668,498,124434,48,12480,3119502,57339,5.132,6,2023-10-13T10:00:00.000
Tempe,, , ,2023,10,13,11,17681.95,8874.67,7578.72,5.88,157.15,28.72,5052,1262997,483,7615,1903319,728,492,122969,47,13159,3289285,62328,4.782,6,2023-10-13T11:00:00.000
Tempe,, , ,2023,10,13,12,17144.07,9363.8,7769.89,5.67,157.41,28.77,4898,1224577,468,7807,1951329,746,475,118764,45,13181,3294670,63805,4.224,6,2023-10-13T12:00:00.000
Tempe,, , ,2023,10,13,13,17367.9,8430.1,8115.52,5.66,162.31,29.66,4962,1240565,474,8155,2038131,779,474,118447,45,13591,3397143,66592,4.855,6,2023-10-13T13:00:00.000
Tempe,, , ,2023,10,13,14,17364,7616.78,8233.57,5.42,163.47,29.88,4961,1240286,474,8273,2067779,790,454,113502,43,13688,3421567,67536,5.289,6,2023-10-13T14:00:00.000
Tempe,, , ,2023,10,13,15,17512.27,6814.39,8317.86,5.26,164.83,30.13,5004,1250877,478,8358,2088947,799,440,110092,42,13802,3449917,68224,5.809,6,2023-10-13T15:00:00.000
Tempe,, , ,2023,10,13,16,17518.88,4664.48,8441.25,5.41,166.48,30.43,5005,1251349,478,8482,2119936,810,453,113179,43,13940,3484464,69212,6.98,6,2023-10-13T16:00:00.000
Tempe,, , ,2023,10,13,17,16649.5,1640.97,8145.86,5.4,159.96,29.24,4757,1189250,454,8185,2045751,782,452,113070,43,13394,3348072,66765,8.15,6,2023-10-13T17:00:00.000
Tempe,, , ,2023,10,13,18,15826.32,194.59,7411.57,5.48,148.42,27.13,4522,1130452,432,7447,1861342,712,459,114743,44,12428,3106538,60812,8.49,6,2023-10-13T18:00:00.000
Tempe,, , ,2023,10,13,19,15280.75,1.79,6952.03,5.55,141.11,25.79,4366,1091483,417,6986,1745933,667,464,116054,44,11816,2953470,57084,8.295,6,2023-10-13T19:00:00.000
Tempe,, , ,2023,10,13,20,14707.92,1.88,6509.9,5.66,133.96,24.48,4202,1050566,401,6541,1634896,625,474,118467,45,11217,2803929,53491,7.987,6,2023-10-13T20:00:00.000
Tempe,, , ,2023,10,13,21,14981.7,64.19,6034.62,5.58,129.11,23.6,4280,1070122,409,6064,1515534,579,467,116747,45,10811,2702404,49716,8.1,6,2023-10-13T21:00:00.000
Tempe,, , ,2023,10,13,22,17912.08,3.06,5600.45,5.18,133.5,24.4,5118,1279434,489,5627,1406497,538,434,108399,41,11179,2794330,46523,9.725999999999999,6,2023-10-13T22:00:00.000
Tempe,, , ,2023,10,13,23,17758.05,2.61,5256.78,5.06,128.73,23.53,5074,1268433,485,5282,1320189,505,424,105869,40,10779,2694491,43759,9.643,6,2023-10-13T23:00:00.000
Tempe,, , ,2023,10,14,0,17254.53,1.79,5005.44,4.91,123.85,22.64,4930,1232467,471,5030,1257067,481,411,102698,39,10370,2592233,41700,9.37,7,2023-10-14T00:00:00.000
Tempe,, , ,2023,10,14,1,16373.4,2.08,4716.2,5.01,117.47,21.47,4678,1169529,447,4739,1184426,453,419,104785,40,9836,2458739,39302,8.89,7,2023-10-14T01:00:00.000
Tempe,, , ,2023,10,14,2,15974.1,3.32,4451.45,4.84,112.76,20.61,4564,1141008,436,4473,1117938,427,405,101282,39,9442,2360227,37145,8.673,7,2023-10-14T02:00:00.000
Tempe,, , ,2023,10,14,3,15759.53,3.01,4278.71,4.95,110.06,20.12,4503,1125681,430,4299,1074556,411,414,103497,40,9216,2303734,35743,8.559,7,2023-10-14T03:00:00.000
Tempe,, , ,2023,10,14,4,15769.52,2.55,4273.64,5.3,110.4,20.18,4506,1126395,430,4294,1073283,410,444,111019,42,9244,2310697,35703,8.562,7,2023-10-14T04:00:00.000
Tempe,, , ,2023,10,14,5,14787.63,2.79,4387.83,5.6,108.71,19.87,4225,1056259,404,4409,1101960,421,469,117107,45,9103,2275326,36523,8.029,7,2023-10-14T05:00:00.000
Tempe,, , ,2023,10,14,6,14735.6,7.08,4659.44,5.88,112.08,20.48,4210,1052543,402,4682,1170172,447,493,123131,47,9385,2345847,38691,7.999,7,2023-10-14T06:00:00.000
Tempe,, , ,2023,10,14,7,14264.97,529.85,4831.85,5.91,112.57,20.57,4076,1018927,389,4855,1213471,464,495,123736,47,9426,2356134,40025,7.459,7,2023-10-14T07:00:00.000
Tempe,, , ,2023,10,14,8,14320.15,2225.33,5131.76,5.62,116.06,21.21,4091,1022868,391,5156,1288789,493,470,117565,45,9718,2429223,42429,6.568,7,2023-10-14T08:00:00.000
Tempe,, , ,2023,10,14,9,15104.65,1511.95,5774.8,5.73,126.56,23.13,4316,1078904,412,5803,1450283,554,479,119839,46,10598,2649026,47649,7.379,7,2023-10-14T09:00:00.000
Tempe,, , ,2023,10,14,10,15266.42,3306.14,6062.47,5.54,130.38,23.83,4362,1090459,417,6092,1522527,582,464,115963,44,10917,2728950,49966,6.495,7,2023-10-14T10:00:00.000
Tempe,, , ,2023,10,14,11,16308.35,8219.24,6691.35,5.26,141.2,25.81,4660,1164883,445,6724,1680466,642,440,110003,42,11823,2955352,55097,4.391,7,2023-10-14T11:00:00.000
Tempe,, , ,2023,10,14,12,17033.8,9187.83,7300.16,5.24,150.96,27.59,4867,1216700,465,7335,1833363,701,439,109667,42,12641,3159731,60037,4.261,7,2023-10-14T12:00:00.000
Tempe,, , ,2023,10,14,13,17597.73,9117.94,7585.96,5.12,156.2,28.55,5028,1256981,480,7622,1905138,728,429,107213,41,13079,3269332,62377,4.605,7,2023-10-14T13:00:00.000
Tempe,, , ,2023,10,14,14,18817.65,8379.33,8193.14,5.2,167.73,30.66,5376,1344118,514,8233,2057624,787,436,108869,42,14045,3510612,67352,5.67,7,2023-10-14T14:00:00.000
Tempe,, , ,2023,10,14,15,18713.85,6975.46,8144.88,4.95,166.54,30.44,5347,1336704,511,8184,2045504,782,415,103609,40,13945,3485817,66956,6.373,7,2023-10-14T15:00:00.000
Tempe,, , ,2023,10,14,16,18753.35,4888.25,8165.03,4.97,166.94,30.51,5358,1339526,512,8204,2050565,784,416,104055,40,13979,3494146,67121,7.5280000000000005,7,2023-10-14T16:00:00.000
Tempe,, , ,2023,10,14,17,18427.32,1949.67,7932.97,4.99,163.06,29.8,5265,1316238,503,7971,1992286,762,418,104359,40,13654,3412884,65233,8.947,7,2023-10-14T17:00:00.000
Tempe,, , ,2023,10,14,18,17926.48,10.28,7351.44,5.25,154.64,28.26,5122,1280463,489,7387,1846239,706,440,109955,42,12949,3236657,60533,9.73,7,2023-10-14T18:00:00.000
Tempe,, , ,2023,10,14,19,17299.17,3.79,6881.29,4.95,146.55,26.79,4943,1235656,472,6914,1728167,661,414,103535,40,12271,3067358,56711,9.392,7,2023-10-14T19:00:00.000
Tempe,, , ,2023,10,14,20,16532.38,3.18,6403.83,5.1,138.36,25.29,4724,1180884,451,6435,1608258,615,427,106775,41,11585,2895918,52818,8.975999999999999,7,2023-10-14T20:00:00.000
Tempe,, , ,2023,10,14,21,15961.05,3.13,5998.48,5.07,131.52,24.04,4560,1140075,436,6027,1506460,576,425,106197,41,11013,2752732,49520,8.665,7,2023-10-14T21:00:00.000
Tempe,, , ,2023,10,14,22,14903.7,2.52,5461.52,5.06,121.45,22.2,4258,1064550,407,5488,1371607,524,424,105865,40,10170,2542023,45123,8.091,7,2023-10-14T22:00:00.000
Tempe,, , ,2023,10,14,23,14224.38,2.85,5088.98,4.63,114.23,20.88,4064,1016027,388,5113,1278048,489,388,96928,37,9565,2391002,42078,7.725,7,2023-10-14T23:00:00.000
Tempe,, , ,2023,10,15,0,13788.53,5.48,4850.26,4.66,109.91,20.09,3940,984895,376,4874,1218095,466,390,97467,37,9203,2300457,40126,7.484,1,2023-10-15T00:00:00.000
Tempe,, , ,2023,10,15,1,12995.8,3.21,4575.68,4.74,103.99,19.01,3713,928272,355,4598,1149136,439,397,99163,38,8708,2176571,37853,7.054,1,2023-10-15T01:00:00.000
Tempe,, , ,2023,10,15,2,12461.28,1.6099999999999999,4366.14,4.72,99.64,18.21,3560,890091,340,4387,1096511,419,396,98852,38,8343,2085454,36126,6.766,1,2023-10-15T02:00:00.000
Tempe,, , ,2023,10,15,3,12797.92,1.6600000000000001,4229.45,4.8100000000000005,99.23,18.14,3657,914138,349,4250,1062184,406,403,100728,39,8309,2077050,35065,6.947,1,2023-10-15T03:00:00.000
Tempe,, , ,2023,10,15,4,12892.4,2.54,4366.53,5.11,101.5,18.55,3684,920886,352,4388,1096612,419,428,106874,41,8499,2124371,36170,7,1,2023-10-15T04:00:00.000
Tempe,, , ,2023,10,15,5,12471.32,2.4699999999999998,4445.57,5.62,101.52,18.56,3563,890809,340,4467,1116459,427,471,117648,45,8501,2124916,36762,6.77,1,2023-10-15T05:00:00.000
Tempe,, , ,2023,10,15,6,12781.55,6.55,4573.32,5.51,104,19.01,3652,912968,349,4595,1148545,439,461,115318,44,8709,2176831,37814,6.937,1,2023-10-15T06:00:00.000
Tempe,, , ,2023,10,15,7,13665.38,536.64,4842.33,5.59,110.32,20.16,3904,976099,373,4866,1216103,465,468,116899,45,9238,2309101,40051,7.13,1,2023-10-15T07:00:00.000
Tempe,, , ,2023,10,15,8,14293.72,2368.81,5303.22,5.34,117.76,21.52,4084,1020981,390,5329,1331851,509,448,111853,43,9860,2464684,43798,6.474,1,2023-10-15T08:00:00.000
Tempe,, , ,2023,10,15,9,15418.78,4107.41,6307.01,5.14,133.43,24.39,4405,1101342,421,6337,1583943,605,430,107467,41,11173,2792752,51937,6.143,1,2023-10-15T09:00:00.000
Tempe,, , ,2023,10,15,10,17616.9,7787.77,7233.3,5.25,152.16,27.81,5033,1258351,481,7268,1816571,694,439,109826,42,12741,3184748,59558,5.336,1,2023-10-15T10:00:00.000
Tempe,, , ,2023,10,15,11,18177.5,8798.51,7769.73,4.99,160.25,29.29,5194,1298393,496,7807,1951291,746,418,104422,40,13419,3354106,63903,5.094,1,2023-10-15T11:00:00.000
Tempe,, , ,2023,10,15,12,18733.92,9298.22,8195.98,4.82,167.09,30.54,5353,1338138,511,8235,2058338,787,404,100883,39,13992,3497359,67366,5.124,1,2023-10-15T12:00:00.000
Tempe,, , ,2023,10,15,13,19344.63,9144.01,8591.41,4.76,173.86,31.78,5527,1381759,528,8633,2157645,825,399,99633,38,14558,3639038,70589,5.542,1,2023-10-15T13:00:00.000
Tempe,, , ,2023,10,15,14,20297.95,8405.36,9002.62,4.52,181.81,33.23,5799,1449854,554,9046,2260917,864,378,94591,36,15224,3805363,73970,6.458,1,2023-10-15T14:00:00.000
Tempe,, , ,2023,10,15,15,20682.1,6949.45,9234.13,4.73,186.11,34.02,5909,1477293,565,9279,2319060,886,396,98960,38,15584,3895314,75859,7.456,1,2023-10-15T15:00:00.000
Tempe,, , ,2023,10,15,16,20368.03,4770.51,9068.34,4.71,183.02,33.45,5819,1454860,556,9112,2277422,871,394,98490,38,15325,3830772,74502,8.469,1,2023-10-15T16:00:00.000
Tempe,, , ,2023,10,15,17,20028.63,2111.75,8722.75,4.85,177.86,32.51,5722,1430617,547,8765,2190632,837,406,101401,39,14893,3722649,71705,9.729,1,2023-10-15T17:00:00.000
Tempe,, , ,2023,10,15,18,19134.45,170.49,7986.99,5.05,166.18,30.37,5467,1366747,522,8025,2005852,767,423,105648,40,13915,3478247,65733,10.298,1,2023-10-15T18:00:00.000
Tempe,, , ,2023,10,15,19,18267.2,1.8399999999999999,7491.36,5.05,157.27,28.75,5219,1304801,499,7527,1881380,719,423,105653,40,13169,3291833,61685,9.919,1,2023-10-15T19:00:00.000
Tempe,, , ,2023,10,15,20,17713.45,1.6400000000000001,7097.75,5.23,150.85,27.57,5061,1265247,484,7132,1782530,681,438,109492,42,12631,3157269,58483,9.617,1,2023-10-15T20:00:00.000
Tempe,, , ,2023,10,15,21,16932.08,1.5899999999999999,6558.19,5.08,141.55,25.87,4838,1209434,462,6590,1647023,630,425,106220,41,11852,2962677,54091,9.194,1,2023-10-15T21:00:00.000
Tempe,, , ,2023,10,15,22,15714.1,1.41,6150.45,5.36,132.79,24.27,4490,1122436,429,6180,1544625,590,449,112279,43,11119,2779340,50713,8.533,1,2023-10-15T22:00:00.000
Tempe,, , ,2023,10,15,23,15215.08,1.4,5825.36,5,126.82,23.18,4347,1086792,415,5853,1462981,559,419,104711,40,10620,2654484,48064,8.261,1,2023-10-15T23:00:00.000
Tempe,, , ,2023,10,16,0,14879.55,1.27,5584.14,4.87,122.65,22.42,4251,1062825,406,5611,1402400,536,408,101934,39,10270,2567159,46102,8.079,2,2023-10-16T00:00:00.000
Tempe,, , ,2023,10,16,1,14438.22,2.11,5478.53,4.71,119.72,21.88,4125,1031302,394,5505,1375879,526,395,98600,38,10025,2505781,45215,7.839,2,2023-10-16T01:00:00.000
Tempe,, , ,2023,10,16,2,14128.83,2.75,5310.05,4.6899999999999995,116.62,21.31,4037,1009202,386,5336,1333565,510,392,98062,37,9765,2440829,43837,7.671,2,2023-10-16T02:00:00.000
Tempe,, , ,2023,10,16,3,13788.35,2.14,5180.76,4.8100000000000005,114.03,20.84,3940,984883,376,5206,1301095,497,403,100660,38,9548,2386637,42770,7.486,2,2023-10-16T03:00:00.000
Tempe,, , ,2023,10,16,4,13900.35,1.37,5247.93,5.16,115.57,21.12,3972,992883,379,5273,1317966,504,432,108001,41,9677,2418850,43318,7.547,2,2023-10-16T04:00:00.000
Tempe,, , ,2023,10,16,5,14595.55,1.6,5755.83,5.65,124.52,22.76,4170,1042540,398,5784,1445519,553,473,118196,45,10427,2606254,47448,7.925,2,2023-10-16T05:00:00.000
Tempe,, , ,2023,10,16,6,16043.27,4.48,6330.47,5.75,136.46,24.94,4584,1145949,438,6361,1589834,608,481,120296,46,11426,2856079,52184,8.71,2,2023-10-16T06:00:00.000
Tempe,, , ,2023,10,16,7,16181.53,493.66,6266.57,5.9399999999999995,136.35,24.92,4623,1155824,442,6297,1573788,602,497,124269,48,11417,2853880,51686,8.517,2,2023-10-16T07:00:00.000
Tempe,, , ,2023,10,16,8,17346.15,2299.29,6743.59,5.75,145.86,26.66,4956,1239011,473,6776,1693586,647,482,120419,46,12214,3053016,55614,8.171,2,2023-10-16T08:00:00.000
Tempe,, , ,2023,10,16,9,19167.35,3962.55,7760.89,5.38,163.92,29.96,5476,1369097,523,7798,1949069,745,451,112657,43,13725,3430823,63927,8.257,2,2023-10-16T09:00:00.000
Tempe,, , ,2023,10,16,10,20501.98,7312.62,8627.68,5.26,178.74,32.67,5858,1464427,560,8669,2166755,828,440,110015,42,14967,3741197,70990,7.161,2,2023-10-16T10:00:00.000
Tempe,, , ,2023,10,16,11,19798.65,8485.37,9375.17,4.83,184.89,33.79,5657,1414190,540,9420,2354481,900,405,101152,39,15482,3869823,76902,6.142,2,2023-10-16T11:00:00.000
Tempe,, , ,2023,10,16,12,20293.1,9096.91,9825.42,4.32,191.46,34.99,5798,1449508,554,9873,2467555,943,361,90335,35,16032,4007398,80552,6.078,2,2023-10-16T12:00:00.000
Tempe,, , ,2023,10,16,13,20679.63,8929.29,10304.75,4.18,198.39,36.26,5908,1477117,564,10354,2587935,989,350,87384,33,16612,4152435,84423,6.382,2,2023-10-16T13:00:00.000
Tempe,, , ,2023,10,16,14,20830.98,8328.23,10651.27,4.18,203.07,37.12,5952,1487927,569,10703,2674961,1023,350,87468,33,17004,4250357,87210,6.789,2,2023-10-16T14:00:00.000
Tempe,, , ,2023,10,16,15,20791.28,6888.64,11017.58,4.18,207.33,37.89,5940,1485092,568,11071,2766954,1058,350,87488,33,17361,4339533,90137,7.548,2,2023-10-16T15:00:00.000
Tempe,, , ,2023,10,16,16,20488.88,3936.68,10723.25,4.37,202.96,37.09,5854,1463492,559,10775,2693037,1029,366,91429,35,16995,4247958,87753,8.987,2,2023-10-16T16:00:00.000
Tempe,, , ,2023,10,16,17,20127.97,1290.59,10355.58,4.44,197.39,36.08,5751,1437713,549,10405,2600699,994,372,92959,36,16528,4131371,84777,10.229,2,2023-10-16T17:00:00.000
Tempe,, , ,2023,10,16,18,19446.08,56.1,9618.94,4.62,186.4,34.07,5556,1389006,531,9665,2415701,923,387,96610,37,15608,3901317,78819,10.53,2,2023-10-16T18:00:00.000
Tempe,, , ,2023,10,16,19,19005.22,2.43,8897.91,4.7,176.32,32.23,5430,1357517,519,8941,2234620,854,394,98364,38,14764,3690500,73008,10.319,2,2023-10-16T19:00:00.000
Tempe,, , ,2023,10,16,20,18269.3,2.35,8368.54,4.92,167.68,30.65,5220,1304951,499,8409,2101675,803,412,102896,39,14040,3509522,68702,9.918,2,2023-10-16T20:00:00.000
Tempe,, , ,2023,10,16,21,18109.03,2.12,7673.07,4.98,158.85,29.03,5174,1293502,494,7710,1927014,737,417,104319,40,13301,3324835,63123,9.832,2,2023-10-16T21:00:00.000
Tempe,, , ,2023,10,16,22,20592.05,2.01,6905.11,4.67,157.8,28.84,5883,1470861,562,6938,1734148,663,391,97833,37,13213,3302842,57218,11.18,2,2023-10-16T22:00:00.000
