campus,bldgno,bldgname,tstamp,Year,Month,Day,Hour,KW,KWS,CHWTON,HTmmBTU,Combined mmBTU,Combined Tons Carbon,KW#Houses,KWlightbulbs,KWgalsgas,CHWTON#Houses,CHWTONlightbulbs,CHWTONgalsgas,HTmmBTU#Houses,HTmmBTUlightbulbs,HTmmBTUgalsgas,Total#Houses,Totallightbulbs,Totalgalsgas,GHG,DOW,tstamp2
Tempe,, , ,2021,10,3,16,21511.27,4114.56,9712.29,3.62,193.57,35.38,6146,1536520,587,9759,2439144,932,303,75811,29,16208,4051475,79763,9.449,1,2021-10-03T16:00:00.000
Tempe,, , ,2021,10,3,17,20971.5,1895.54,9345.49,3.7,187.4,34.25,5992,1497965,572,9390,2347025,897,310,77464,30,15692,3922454,76777,10.356,1,2021-10-03T17:00:00.000
Tempe,, , ,2021,10,3,18,19919.95,361.97,8706.47,3.85,176.3,32.22,5691,1422854,544,8748,2186544,836,322,80547,31,14762,3689944,71564,10.621,1,2021-10-03T18:00:00.000
Tempe,, , ,2021,10,3,19,20003.3,116.83,8419.47,3.85,173.14,31.64,5715,1428808,546,8460,2114466,808,322,80529,31,14497,3623803,69276,10.798,1,2021-10-03T19:00:00.000
Tempe,, , ,2021,10,3,20,19492.38,1.29,8117.76,3.87,167.8,30.67,5569,1392313,532,8157,2038694,779,324,81097,31,14051,3512105,66813,10.583,1,2021-10-03T20:00:00.000
Tempe,, , ,2021,10,3,21,18896.6,1.92,7733.29,4.05,161.33,29.49,5399,1349758,516,7771,1942139,742,339,84736,32,13509,3376633,63681,10.262,1,2021-10-03T21:00:00.000
Tempe,, , ,2021,10,3,22,18391.7,2.69,7252.19,4.2,153.98,28.14,5255,1313693,502,7287,1821314,696,352,87870,34,12893,3222878,59783,9.985,1,2021-10-03T22:00:00.000
Tempe,, , ,2021,10,3,23,17781.88,2.88,6829.46,3.92,146.54,26.78,5081,1270134,485,6862,1715151,656,328,81977,31,12271,3067262,56343,9.655,1,2021-10-03T23:00:00.000
Tempe,, , ,2021,10,4,0,17678.78,3.31,6430.86,4.19,141.68,25.9,5051,1262770,483,6462,1615047,617,351,87660,34,11864,2965477,53144,9.599,2,2021-10-04T00:00:00.000
Tempe,, , ,2021,10,4,1,17322.9,4.5,6221.63,4.12,137.89,25.2,4949,1237350,473,6252,1562500,597,345,86295,33,11546,2886145,51436,9.405,2,2021-10-04T01:00:00.000
Tempe,, , ,2021,10,4,2,17217,7.41,6103.91,4.12,136.12,24.88,4919,1229786,470,6133,1532937,586,345,86324,33,11398,2849047,50484,9.344,2,2021-10-04T02:00:00.000
Tempe,, , ,2021,10,4,3,17373.32,9.98,6075.35,4.12,136.3,24.91,4964,1240952,474,6105,1525763,583,345,86211,33,11413,2852926,50271,9.428,2,2021-10-04T03:00:00.000
Tempe,, , ,2021,10,4,4,17737.82,11.59,6448.89,4.1,142.01,25.96,5068,1266988,484,6480,1619574,619,343,85767,33,11891,2972328,53294,9.625,2,2021-10-04T04:00:00.000
Tempe,, , ,2021,10,4,5,18438.35,10.32,7073.37,4.2,152,27.78,5268,1317026,503,7107,1776407,679,352,87971,34,12728,3181403,58357,10.007,2,2021-10-04T05:00:00.000
Tempe,, , ,2021,10,4,6,19254.55,29.47,7431.4,4.13,159.01,29.06,5501,1375326,526,7467,1866322,713,346,86452,33,13314,3328100,61300,10.438,2,2021-10-04T06:00:00.000
Tempe,, , ,2021,10,4,7,19894.05,1031.78,7675.88,4,163.99,29.97,5684,1421004,543,7713,1927721,737,335,83647,32,13732,3432373,63317,10.241,2,2021-10-04T07:00:00.000
Tempe,, , ,2021,10,4,8,20903.53,2286.19,8274.21,4.18,174.8,31.95,5972,1493110,571,8314,2077986,794,350,87565,33,14637,3658660,68201,10.108,2,2021-10-04T08:00:00.000
Tempe,, , ,2021,10,4,9,21153.55,3498.74,8640.05,4.1,179.96,32.89,6044,1510968,577,8682,2169861,829,344,85874,33,15069,3766704,71151,9.587,2,2021-10-04T09:00:00.000
Tempe,, , ,2021,10,4,10,22174.13,6948.88,9411.96,3.84,192.45,35.17,6335,1583867,605,9457,2363719,904,322,80372,31,16114,4027958,77424,8.267,2,2021-10-04T10:00:00.000
Tempe,, , ,2021,10,4,11,21317.85,9342.79,10335.6,3.62,200.38,36.62,6091,1522704,582,10385,2595683,992,303,75695,29,16779,4194082,84731,6.502,2,2021-10-04T11:00:00.000
Tempe,, , ,2021,10,4,12,21646.13,9252.49,10603.88,3.77,204.87,37.44,6185,1546152,591,10655,2663057,1018,316,78860,30,17155,4288070,86909,6.73,2,2021-10-04T12:00:00.000
Tempe,, , ,2021,10,4,13,22275.45,10109.56,11149.05,3.43,213.23,38.97,6364,1591104,608,11203,2799972,1070,288,71871,27,17855,4462947,91331,6.605,2,2021-10-04T13:00:00.000
Tempe,, , ,2021,10,4,14,22306.35,5778.07,11349.65,3.41,215.72,39.43,6373,1593311,609,11404,2850351,1090,285,71343,27,18063,4515006,92939,8.975,2,2021-10-04T14:00:00.000
Tempe,, , ,2021,10,4,15,22031.85,2956.34,11149.75,3.6,212.57,38.85,6295,1573704,601,11203,2800148,1070,302,75375,29,17800,4449227,91313,10.36,2,2021-10-04T15:00:00.000
Tempe,, , ,2021,10,4,16,21761.6,2860.26,11126.52,3.62,211.39,38.64,6218,1554401,594,11180,2794315,1068,303,75668,29,17700,4424384,91101,10.265,2,2021-10-04T16:00:00.000
Tempe,, , ,2021,10,4,17,19785.5,315.04,10267.08,3.77,194.49,35.55,5653,1413251,540,10317,2578473,986,316,78947,30,16285,4070671,84036,10.574,2,2021-10-04T17:00:00.000
Tempe,, , ,2021,10,4,18,18790.65,20.24,9491.97,3.93,181.95,33.26,5369,1342190,513,9538,2383814,911,329,82302,31,15236,3808306,77740,10.192,2,2021-10-04T18:00:00.000
Tempe,, , ,2021,10,4,19,18561.52,1.81,8917.52,3.89,174.24,31.85,5303,1325824,507,8960,2239545,856,326,81469,31,14590,3646837,73122,10.078,2,2021-10-04T19:00:00.000
Tempe,, , ,2021,10,4,20,17887.45,2.35,8490.85,3.67,166.59,30.45,5111,1277676,488,8532,2132393,815,307,76750,29,13950,3486818,69644,9.712,2,2021-10-04T20:00:00.000
Tempe,, , ,2021,10,4,21,20081.9,1.94,8261.79,3.95,171.61,31.37,5738,1434422,548,8302,2074865,793,330,82564,32,14370,3591851,68022,10.903,2,2021-10-04T21:00:00.000
Tempe,, , ,2021,10,4,22,22586.72,1.85,7982.43,4.1,176.96,32.34,6453,1613338,617,8021,2004708,766,343,85816,33,14818,3703862,66028,12.266,2,2021-10-04T22:00:00.000
Tempe,, , ,2021,10,4,23,22120.88,2.61,7750.87,4.19,172.68,31.56,6320,1580063,604,7788,1946554,744,350,87589,33,14459,3614207,64131,12.011,2,2021-10-04T23:00:00.000
Tempe,, , ,2021,10,5,0,21746.58,3.44,7983.15,4.01,174.01,31.8,6213,1553327,594,8022,2004888,766,336,83934,32,14571,3642149,65953,11.807,3,2021-10-05T00:00:00.000
Tempe,, , ,2021,10,5,1,21267.13,4.09,7645.78,3.99,168.3,30.76,6076,1519081,581,7683,1920161,734,334,83475,32,14093,3522716,63208,11.546,3,2021-10-05T01:00:00.000
Tempe,, , ,2021,10,5,2,21517.28,6.72,7458.88,4.11,167.04,30.53,6148,1536949,587,7495,1873222,716,344,85996,33,13987,3496167,61737,11.681000000000001,3,2021-10-05T02:00:00.000
Tempe,, , ,2021,10,5,3,21226.27,9.66,7419.01,3.98,165.44,30.24,6065,1516163,579,7455,1863210,712,333,83300,32,13853,3462673,61390,11.523,3,2021-10-05T03:00:00.000
Tempe,, , ,2021,10,5,4,21293.2,9.05,7782.09,4.03,170.07,31.08,6084,1520943,581,7820,1954395,747,338,84358,32,14241,3559696,64301,11.557,3,2021-10-05T04:00:00.000
Tempe,, , ,2021,10,5,5,21450.4,5.24,8450.1,4.24,178.83,32.69,6129,1532172,586,8491,2122158,811,355,88687,34,14974,3743017,69660,11.646,3,2021-10-05T05:00:00.000
Tempe,, , ,2021,10,5,6,22528.42,9.28,9174.35,3.99,190.95,34.9,6437,1609174,615,9219,2304048,881,334,83447,32,15989,3996669,75558,12.227,3,2021-10-05T06:00:00.000
Tempe,, , ,2021,10,5,7,22050.2,445.18,9497.88,4.26,193.48,35.36,6300,1575015,602,9544,2385298,912,357,89217,34,16201,4049530,78100,11.732,3,2021-10-05T07:00:00.000
Tempe,, , ,2021,10,5,8,22128.68,1400.64,9614.15,4.59,195.47,35.73,6322,1580620,604,9660,2414496,923,385,96107,37,16367,4091224,79038,11.255,3,2021-10-05T08:00:00.000
Tempe,, , ,2021,10,5,9,23121.03,4249.68,10060.4,4.12,203.73,37.24,6606,1651502,631,10109,2526568,966,345,86174,33,17060,4264245,82703,10.248,3,2021-10-05T09:00:00.000
Tempe,, , ,2021,10,5,10,23865.6,3716.24,10511.05,4.06,211.63,38.68,6819,1704686,651,10562,2639745,1009,340,84996,32,17720,4429428,86380,10.941,3,2021-10-05T10:00:00.000
Tempe,, , ,2021,10,5,11,21827.95,7023.66,11042.67,3.92,210.91,38.55,6237,1559140,596,11096,2773257,1060,328,81996,31,17660,4414394,90437,8.039,3,2021-10-05T11:00:00.000
Tempe,, , ,2021,10,5,12,21979.55,3857.45,11165.1,4.28,213.26,38.98,6280,1569968,600,11219,2804003,1072,359,89664,34,17857,4463636,91431,9.839,3,2021-10-05T12:00:00.000
Tempe,, , ,2021,10,5,13,22036.97,996.49,11076.25,4.14,212.25,38.79,6296,1574070,602,11130,2781689,1063,346,86582,33,17772,4442342,90726,11.425,3,2021-10-05T13:00:00.000
Tempe,, , ,2021,10,5,14,22261.58,6202.82,11299.7,4.24,215.8,39.44,6360,1590113,608,11354,2837807,1085,355,88818,34,18070,4516737,92535,8.719,3,2021-10-05T14:00:00.000
Tempe,, , ,2021,10,5,15,22372.45,6278.11,11429.33,3.99,217.48,39.75,6392,1598033,611,11484,2870361,1097,334,83431,32,18210,4551825,93582,8.738,3,2021-10-05T15:00:00.000
Tempe,, , ,2021,10,5,16,21749.97,1664.63,11031.45,3.96,210.55,38.48,6214,1553570,594,11085,2770438,1059,332,82905,32,17631,4406914,90340,10.906,3,2021-10-05T16:00:00.000
Tempe,, , ,2021,10,5,17,20847.5,278.09,10162.79,4.19,197.27,36.06,5956,1489108,569,10212,2552283,976,351,87621,33,16519,4129011,83304,11.168,3,2021-10-05T17:00:00.000
Tempe,, , ,2021,10,5,18,19439.63,12.92,9399.6,4.23,183.36,33.51,5554,1388545,531,9445,2360615,902,354,88524,34,15353,3837684,77063,10.55,3,2021-10-05T18:00:00.000
Tempe,, , ,2021,10,5,19,18611.93,338.83,9126.65,4.31,177.33,32.41,5318,1329424,508,9171,2292068,876,361,90116,34,14849,3711607,74800,9.921,3,2021-10-05T19:00:00.000
Tempe,, , ,2021,10,5,20,17412.5,2.24,7543.99,4.53,154.47,28.23,4975,1243750,475,7580,1894596,724,379,94826,36,12935,3233173,62024,9.454,3,2021-10-05T20:00:00.000
Tempe,, , ,2021,10,5,21,18171.18,2.62,6924.56,4.44,149.54,27.33,5192,1297942,496,6958,1739033,665,372,93017,36,12522,3129992,57141,9.864,3,2021-10-05T21:00:00.000
Tempe,, , ,2021,10,5,22,21539.65,2.85,6730.2,4.32,158.58,28.98,6154,1538547,588,6763,1690223,646,362,90458,35,13279,3319228,55910,11.695,3,2021-10-05T22:00:00.000
Tempe,, , ,2021,10,5,23,20842.58,2.82,6413.96,4.32,152.41,27.86,5955,1488756,569,6445,1610803,616,362,90435,35,12762,3189993,53313,11.316,3,2021-10-05T23:00:00.000
Tempe,, , ,2021,10,6,0,20557.78,2.94,6420.17,4.41,151.6,27.71,5874,1468413,561,6451,1612361,616,369,92246,35,12694,3173020,53335,11.161,4,2021-10-06T00:00:00.000
Tempe,, , ,2021,10,6,1,20378.78,4.14,6253.87,4.38,148.97,27.23,5823,1455627,556,6284,1570597,600,367,91758,35,12474,3117982,51988,11.065,4,2021-10-06T01:00:00.000
Tempe,, , ,2021,10,6,2,20167.52,5.04,5948.9,4.35,144.55,26.42,5762,1440538,551,5978,1494007,571,364,90974,35,12104,3025520,49528,10.948,4,2021-10-06T02:00:00.000
Tempe,, , ,2021,10,6,3,19647.78,8.32,5989.91,4.29,143.21,26.18,5614,1403413,536,6019,1504305,575,359,89767,34,11992,2997485,49806,10.666,4,2021-10-06T03:00:00.000
Tempe,, , ,2021,10,6,4,19774.05,10.4,6288.29,4.46,147.4,26.94,5650,1412433,540,6319,1579241,604,374,93423,36,12342,3085096,52205,10.73,4,2021-10-06T04:00:00.000
Tempe,, , ,2021,10,6,5,20215,8.65,6592.5,4.77,152.86,27.94,5776,1443929,552,6624,1655641,633,400,99884,38,12800,3199454,54681,10.972,4,2021-10-06T05:00:00.000
Tempe,, , ,2021,10,6,6,20387.9,16.75,6887.9,4.62,156.84,28.67,5825,1456279,557,6921,1729828,661,387,96676,37,13133,3282783,57061,11.061,4,2021-10-06T06:00:00.000
Tempe,, , ,2021,10,6,7,18730.8,954.98,7044.66,4.72,153.17,27.99,5352,1337915,511,7079,1769195,676,395,98757,38,12825,3205868,58156,9.652,4,2021-10-06T07:00:00.000
Tempe,, , ,2021,10,6,8,20214.55,3576.09,7752.38,4.47,166.47,30.43,5776,1443897,552,7790,1946931,744,374,93510,36,13939,3484339,63960,9.038,4,2021-10-06T08:00:00.000
Tempe,, , ,2021,10,6,9,21900.8,5992.95,8914.69,4.35,186.06,34.01,6257,1564343,598,8958,2238835,856,364,91093,35,15579,3894272,73420,8.639,4,2021-10-06T09:00:00.000
Tempe,, , ,2021,10,6,10,22697.33,7980.33,9869.05,4.23,200.11,36.57,6485,1621238,620,9917,2478513,947,354,88593,34,16756,4188344,81131,7.991,4,2021-10-06T10:00:00.000
Tempe,, , ,2021,10,6,11,22021.6,8209.26,10664.2,4.19,207.3,37.89,6292,1572972,601,10716,2678207,1024,351,87617,33,17358,4338796,87428,7.499,4,2021-10-06T11:00:00.000
Tempe,, , ,2021,10,6,12,21852.9,8436.97,10824.1,3.96,208.42,38.09,6244,1560922,597,10876,2718364,1039,332,82974,32,17452,4362261,88691,7.285,4,2021-10-06T12:00:00.000
Tempe,, , ,2021,10,6,13,21803.93,8599.82,10417.15,3.89,203.29,37.16,6230,1557424,595,10467,2616163,1000,326,81361,31,17023,4254948,85430,7.17,4,2021-10-06T13:00:00.000
Tempe,, , ,2021,10,6,14,21281.05,7305.67,9786.48,3.84,193.9,35.44,6080,1520076,581,9834,2457777,940,322,80469,31,16236,4058321,80335,7.587,4,2021-10-06T14:00:00.000
Tempe,, , ,2021,10,6,15,20971.42,5749.61,9438.5,3.7,188.52,34.46,5992,1497960,572,9484,2370386,906,310,77386,30,15785,3945731,77521,8.267,4,2021-10-06T15:00:00.000
Tempe,, , ,2021,10,6,16,20235.88,3463.9,9180.62,3.7800000000000002,182.99,33.45,5782,1445420,552,9225,2305622,881,316,79027,30,15323,3830069,75388,9.108,4,2021-10-06T16:00:00.000
Tempe,, , ,2021,10,6,17,20056.85,1117.87,8923.35,4.07,179.59,32.82,5731,1432633,547,8966,2241011,857,341,85273,33,15038,3758916,73312,10.284,4,2021-10-06T17:00:00.000
Tempe,, , ,2021,10,6,18,18865.92,207.5,8252.77,4,167.41,30.6,5390,1347567,515,8293,2072602,792,335,83783,32,14018,3503951,67833,10.132,4,2021-10-06T18:00:00.000
Tempe,, , ,2021,10,6,19,17859.05,194.99,7702.01,4.07,157.43,28.77,5103,1275647,487,7739,1934282,739,341,85156,33,13182,3295085,63331,9.592,4,2021-10-06T19:00:00.000
Tempe,, , ,2021,10,6,20,16775.13,1.72,7160.76,4.14,147.3,26.92,4793,1198224,458,7195,1798353,687,346,86564,33,12334,3083141,58897,9.106,4,2021-10-06T20:00:00.000
Tempe,, , ,2021,10,6,21,17921.28,1.95,6852.18,4.02,147.39,26.94,5120,1280092,489,6885,1720855,658,336,84046,32,12342,3084993,56538,9.73,4,2021-10-06T21:00:00.000
Tempe,, , ,2021,10,6,22,21499.05,2.14,6659.41,4.16,157.43,28.77,6143,1535647,587,6691,1672445,639,348,87058,33,13182,3295150,55339,11.675,4,2021-10-06T22:00:00.000
Tempe,, , ,2021,10,6,23,21013.15,2.12,6503.67,4.05,153.8,28.11,6004,1500940,574,6535,1633332,624,339,84811,32,12878,3219083,54047,11.409,4,2021-10-06T23:00:00.000
Tempe,, , ,2021,10,7,0,20893.02,182.45,6318.94,4.04,151.16,27.63,5969,1492360,570,6349,1586939,607,339,84637,32,12657,3163935,52557,11.248,5,2021-10-07T00:00:00.000
Tempe,, , ,2021,10,7,1,20999.55,2.82,6240.91,4.08,150.62,27.53,6000,1499968,573,6271,1567343,599,341,85346,33,12612,3152658,51943,11.401,5,2021-10-07T01:00:00.000
Tempe,, , ,2021,10,7,2,20607.67,3.39,6076.98,4.03,147.27,26.92,5888,1471977,563,6106,1526172,583,338,84425,32,12332,3082574,50594,11.188,5,2021-10-07T02:00:00.000
Tempe,, , ,2021,10,7,3,19769.7,7.2,6023.82,4.11,143.86,26.29,5648,1412122,540,6053,1512821,578,345,86116,33,12046,3011059,50089,10.731,5,2021-10-07T03:00:00.000
Tempe,, , ,2021,10,7,4,19986.97,10.06,6232.7,4.06,147.05,26.88,5711,1427642,546,6263,1565279,598,340,85024,33,12313,3077945,51781,10.847,5,2021-10-07T04:00:00.000
Tempe,, , ,2021,10,7,5,20582.32,7.85,6712.11,4.34,155.12,28.35,5881,1470167,562,6744,1685679,644,364,90888,35,12989,3246734,55673,11.172,5,2021-10-07T05:00:00.000
Tempe,, , ,2021,10,7,6,20950.33,12.87,6794.65,4.45,157.47,28.78,5986,1496452,572,6827,1706409,652,372,93057,36,13185,3295919,56369,11.368,5,2021-10-07T06:00:00.000
Tempe,, , ,2021,10,7,7,19139.85,893.57,6508.88,4.46,147.88,27.03,5469,1367133,522,6540,1634641,625,374,93419,36,12383,3095192,53909,9.908,5,2021-10-07T07:00:00.000
Tempe,, , ,2021,10,7,8,19606.32,2720.88,7050.77,4.46,155.97,28.51,5602,1400452,535,7085,1770729,677,374,93382,36,13060,3264564,58289,9.167,5,2021-10-07T08:00:00.000
Tempe,, , ,2021,10,7,9,21092.75,6064.38,7719.36,4.09,168.69,30.83,6027,1506626,576,7757,1938641,741,343,85610,33,14126,3530876,63780,8.16,5,2021-10-07T09:00:00.000
Tempe,, , ,2021,10,7,10,22453.18,8089.31,8573.58,4.24,183.73,33.58,6415,1603799,613,8615,2153170,823,355,88641,34,15385,3845609,70744,7.798,5,2021-10-07T10:00:00.000
Tempe,, , ,2021,10,7,11,21649.35,7997.49,8911.18,3.81,184.62,33.74,6186,1546383,591,8954,2237954,855,319,79793,31,15459,3864130,73368,7.413,5,2021-10-07T11:00:00.000
Tempe,, , ,2021,10,7,12,22016.75,8442.21,9011.87,3.85,187.11,34.2,6291,1572626,601,9055,2263241,865,322,80524,31,15668,3916390,74209,7.372,5,2021-10-07T12:00:00.000
Tempe,, , ,2021,10,7,13,21861,6203.4,9092.47,3.75,187.45,34.26,6246,1561501,597,9136,2283483,873,314,78478,30,15696,3923462,74839,8.503,5,2021-10-07T13:00:00.000
Tempe,, , ,2021,10,7,14,20862.9,4641.42,9181.03,3.84,185.2,33.85,5961,1490208,569,9225,2305723,881,322,80412,31,15508,3876342,75451,8.809,5,2021-10-07T14:00:00.000
Tempe,, , ,2021,10,7,15,20282.25,2707.75,9095.66,3.68,182.03,33.27,5795,1448733,554,9139,2284283,873,308,76986,29,15242,3810002,74712,9.541,5,2021-10-07T15:00:00.000
Tempe,, , ,2021,10,7,16,19800.7,1459.13,8942.2,3.85,178.72,32.67,5657,1414336,540,8985,2245744,858,323,80670,31,14965,3740750,73439,9.959,5,2021-10-07T16:00:00.000
Tempe,, , ,2021,10,7,17,19395.75,569.65,8627.02,3.8,173.51,31.71,5542,1385411,529,8669,2166591,828,318,79533,30,14528,3631535,70878,10.222,5,2021-10-07T17:00:00.000
Tempe,, , ,2021,10,7,18,18665.98,14.9,8273.27,3.67,166.64,30.46,5333,1333284,510,8313,2077749,794,307,76703,29,13953,3487736,67978,10.129,5,2021-10-07T18:00:00.000
Tempe,, , ,2021,10,7,19,17455.53,386.95,8089.93,3.98,160.62,29.36,4987,1246824,476,8129,2031706,777,333,83260,32,13449,3361789,66395,9.269,5,2021-10-07T19:00:00.000
Tempe,, , ,2021,10,7,20,16948.9,1.5699999999999998,7775.67,4.09,155.23,28.37,4843,1210636,463,7813,1952782,746,343,85608,33,12998,3249026,63833,9.202,5,2021-10-07T20:00:00.000
Tempe,, , ,2021,10,7,21,18508.65,1.69,7349.85,4.03,155.39,28.4,5288,1322047,505,7385,1845841,706,338,84402,32,13011,3252289,60576,10.048,5,2021-10-07T21:00:00.000
Tempe,, , ,2021,10,7,22,21664.9,2.03,6982.7,4.15,161.86,29.58,6190,1547493,591,7016,1753637,670,347,86821,33,13554,3387951,57942,11.763,5,2021-10-07T22:00:00.000
Tempe,, , ,2021,10,7,23,21711.68,2.27,6529.46,3.99,156.43,28.59,6203,1550835,593,6561,1639809,627,334,83550,32,13099,3274193,54320,11.791,5,2021-10-07T23:00:00.000
Tempe,, , ,2021,10,8,0,20951.7,2.06,6033.73,4.18,148.07,27.06,5986,1496551,572,6063,1515311,579,350,87467,33,12399,3099329,50281,11.373,6,2021-10-08T00:00:00.000
Tempe,, , ,2021,10,8,1,20311.2,2.65,5882.55,4.02,143.92,26.31,5803,1450801,554,5911,1477344,565,337,84230,32,12051,3012375,49011,11.028,6,2021-10-08T01:00:00.000
Tempe,, , ,2021,10,8,2,20081.17,3.84,5827.09,4.04,142.48,26.04,5737,1434370,548,5855,1463415,559,338,84479,32,11931,2982265,48545,10.903,6,2021-10-08T02:00:00.000
Tempe,, , ,2021,10,8,3,19956.13,6.1,5774.55,4.13,141.52,25.87,5702,1425438,545,5802,1450220,554,346,86380,33,11850,2962038,48112,10.834,6,2021-10-08T03:00:00.000
Tempe,, , ,2021,10,8,4,19924.22,8.29,5960.94,4.07,143.59,26.24,5693,1423159,544,5990,1497030,572,341,85241,33,12023,3005430,49600,10.815,6,2021-10-08T04:00:00.000
Tempe,, , ,2021,10,8,5,20510.85,6.5600000000000005,6482.59,4.25,152.02,27.79,5860,1465061,560,6514,1628038,622,356,88854,34,12730,3181953,53830,11.134,6,2021-10-08T05:00:00.000
Tempe,, , ,2021,10,8,6,20931.33,16.46,6784.85,4.4,157.23,28.74,5980,1495095,571,6818,1703948,651,368,91981,35,13166,3291024,56288,11.356,6,2021-10-08T06:00:00.000
Tempe,, , ,2021,10,8,7,19054.95,831.39,6710.6,4.36,149.9,27.4,5444,1361068,520,6743,1685301,644,365,91235,35,12552,3137604,55514,9.894,6,2021-10-08T07:00:00.000
Tempe,, , ,2021,10,8,8,20248.15,3572.83,7370.19,4.12,161.66,29.55,5785,1446297,553,7406,1850950,708,345,86313,33,13536,3383561,60906,9.054,6,2021-10-08T08:00:00.000
Tempe,, , ,2021,10,8,9,21395.18,4706.87,7945.97,4.2,172.56,31.54,6113,1528227,584,7984,1995550,763,352,87912,34,14449,3611690,65622,9.064,6,2021-10-08T09:00:00.000
Tempe,, , ,2021,10,8,10,21596.53,7351.85,8242.51,4.25,176.85,32.32,6170,1542610,590,8282,2070025,791,356,88860,34,14808,3701495,68014,7.734,6,2021-10-08T10:00:00.000
Tempe,, , ,2021,10,8,11,20085.22,8199.85,8782.96,4.01,177.94,32.52,5739,1434660,548,8825,2205752,843,336,83875,32,14899,3724287,72192,6.454,6,2021-10-08T11:00:00.000
Tempe,, , ,2021,10,8,12,20230.05,8153.53,9306.66,3.58,184.29,33.68,5780,1445004,552,9351,2337274,893,300,75004,29,15432,3857282,76395,6.558,6,2021-10-08T12:00:00.000
Tempe,, , ,2021,10,8,13,20413.8,6690.38,9483.08,3.85,187.31,34.23,5833,1458129,557,9529,2381580,910,323,80663,31,15684,3920373,77824,7.453,6,2021-10-08T13:00:00.000
Tempe,, , ,2021,10,8,14,19948.78,6129.9,9628.95,3.61,187.23,34.22,5700,1424913,545,9675,2418215,924,302,75568,29,15677,3918696,78947,7.506,6,2021-10-08T14:00:00.000
Tempe,, , ,2021,10,8,15,19770.53,4050.31,9694.38,3.7,187.49,34.27,5649,1412181,540,9741,2434647,931,310,77388,30,15699,3924216,79453,8.536,6,2021-10-08T15:00:00.000
Tempe,, , ,2021,10,8,16,19507.32,1829.05,9638.57,3.8,186.02,34,5574,1393381,532,9685,2420630,925,318,79459,30,15576,3893470,78981,9.6,6,2021-10-08T16:00:00.000
Tempe,, , ,2021,10,8,17,19173.48,624.05,9521.46,3.68,183.36,33.51,5478,1369534,523,9567,2391220,914,308,76932,29,15353,3837687,78012,10.072,6,2021-10-08T17:00:00.000
Tempe,, , ,2021,10,8,18,18640.28,12.58,9219.92,3.82,178.06,32.54,5326,1331449,509,9264,2315489,885,320,79866,31,14910,3726804,75549,10.115,6,2021-10-08T18:00:00.000
Tempe,, , ,2021,10,8,19,18101.67,363.23,8534.18,3.9,168.07,30.72,5172,1292977,494,8575,2143273,819,326,81554,31,14073,3517805,70011,9.631,6,2021-10-08T19:00:00.000
Tempe,, , ,2021,10,8,20,17409.57,1.62,7883.49,3.91,157.91,28.86,4974,1243542,475,7921,1979858,757,327,81765,31,13223,3305165,64739,9.453,6,2021-10-08T20:00:00.000
Tempe,, , ,2021,10,8,21,18154.85,1.83,7428.7,4.04,155.13,28.35,5187,1296776,496,7464,1865644,713,338,84581,32,12990,3247001,61173,9.856,6,2021-10-08T21:00:00.000
Tempe,, , ,2021,10,8,22,21771.35,2.17,7100.66,3.89,163.38,29.86,6220,1555097,594,7135,1783261,682,326,81373,31,13681,3419731,58896,11.822,6,2021-10-08T22:00:00.000
Tempe,, , ,2021,10,8,23,21128.88,2.43,6541.49,3.99,154.58,28.25,6037,1509206,577,6573,1642830,628,334,83485,32,12944,3235520,54360,11.469,6,2021-10-08T23:00:00.000
Tempe,, , ,2021,10,9,0,20848.9,2.48,6345.96,3.9699999999999998,151.26,27.65,5957,1489208,569,6377,1593724,609,332,83026,32,12666,3165958,52769,11.318,7,2021-10-09T00:00:00.000
Tempe,, , ,2021,10,9,1,20691.15,2.8,6493.11,3.9,152.42,27.86,5912,1477940,565,6524,1630680,623,327,81685,31,12763,3190304,53931,11.235,7,2021-10-09T01:00:00.000
Tempe,, , ,2021,10,9,2,20413.9,3.55,6203.92,3.99,148.1,27.07,5833,1458136,557,6234,1558052,596,335,83604,32,12401,3099792,51591,11.083,7,2021-10-09T02:00:00.000
Tempe,, , ,2021,10,9,3,20332.6,6.84,5970.39,3.95,144.97,26.5,5809,1452329,555,5999,1499404,573,330,82600,32,12139,3034333,49715,11.036,7,2021-10-09T03:00:00.000
Tempe,, , ,2021,10,9,4,20234.85,7.48,5825.57,4.06,143.01,26.14,5781,1445347,552,5854,1463033,559,340,84918,32,11975,2993298,48547,10.982,7,2021-10-09T04:00:00.000
Tempe,, , ,2021,10,9,5,20092.72,7.03,5985.31,4.11,144.49,26.41,5741,1435195,548,6014,1503149,575,344,86058,33,12099,3024403,49812,10.906,7,2021-10-09T05:00:00.000
Tempe,, , ,2021,10,9,6,20242.25,17.82,6133.63,4.12,146.79,26.83,5784,1445876,553,6163,1540399,589,345,86152,33,12291,3072426,51012,10.982,7,2021-10-09T06:00:00.000
Tempe,, , ,2021,10,9,7,18799.75,671.91,6209.92,4.07,142.74,26.09,5371,1342840,513,6240,1559559,596,341,85154,33,11952,2987553,51484,9.844,7,2021-10-09T07:00:00.000
Tempe,, , ,2021,10,9,8,17922.5,2303.69,6664.19,4.14,145.27,26.55,5121,1280179,489,6696,1673646,640,347,86683,33,12164,3040508,55034,8.481,7,2021-10-09T08:00:00.000
