campus,bldgno,bldgname,tstamp,Year,Month,Day,Hour,KW,KWS,CHWTON,HTmmBTU,Combined mmBTU,Combined Tons Carbon,KW#Houses,KWlightbulbs,KWgalsgas,CHWTON#Houses,CHWTONlightbulbs,CHWTONgalsgas,HTmmBTU#Houses,HTmmBTUlightbulbs,HTmmBTUgalsgas,Total#Houses,Totallightbulbs,Totalgalsgas,GHG,DOW,tstamp2
Tempe,, , ,2023,9,19,12,21639.47,9948.31,9779.2,4.26,195.44,35.72,6183,1545677,591,9826,2455948,939,356,89070,34,16365,4090695,80311,6.348,3,2023-09-19T12:00:00.000
Tempe,, , ,2023,9,19,13,21894,9925.94,10035.22,4.12,199.25,36.42,6255,1563858,598,10084,2520246,963,345,86198,33,16684,4170303,82384,6.5,3,2023-09-19T13:00:00.000
Tempe,, , ,2023,9,19,14,21919.65,9263.51,10241.9,4.34,202.04,36.93,6263,1565690,598,10291,2572151,983,364,90882,35,16918,4228723,84040,6.875,3,2023-09-19T14:00:00.000
Tempe,, , ,2023,9,19,15,21737.88,8191.29,10280.43,4.54,202.07,36.93,6211,1552706,593,10330,2581826,987,380,94929,36,16921,4229461,84330,7.355,3,2023-09-19T15:00:00.000
Tempe,, , ,2023,9,19,16,21600.92,6377.2,10394.73,4.46,202.9,37.08,6172,1542924,590,10445,2610531,998,373,93339,36,16990,4246794,85232,8.267,3,2023-09-19T16:00:00.000
Tempe,, , ,2023,9,19,17,21177.9,3139.84,10139.43,4.43,198.37,36.26,6051,1512708,578,10188,2546415,973,371,92780,35,16610,4151903,83149,9.795,3,2023-09-19T17:00:00.000
Tempe,, , ,2023,9,19,18,20357.1,775.87,9513.09,4.6899999999999995,188.3,34.42,5816,1454079,556,9559,2389118,913,392,98063,37,15768,3941260,78059,10.632,3,2023-09-19T18:00:00.000
Tempe,, , ,2023,9,19,19,19521.75,2.71,8756.07,4.82,176.5,32.26,5578,1394411,533,8798,2199000,841,404,100885,39,14780,3694296,71923,10.599,3,2023-09-19T19:00:00.000
Tempe,, , ,2023,9,19,20,18563.45,1.98,8177.98,4.93,166.4,30.41,5304,1325961,507,8217,2053819,785,413,103116,39,13934,3482897,67206,10.08,3,2023-09-19T20:00:00.000
Tempe,, , ,2023,9,19,21,18368.6,1.99,7622.48,5.09,159.23,29.1,5248,1312043,501,7659,1914308,732,426,106495,41,13333,3332847,62743,9.972,3,2023-09-19T21:00:00.000
Tempe,, , ,2023,9,19,22,21209.78,1.78,6983.42,5.03,161.2,29.46,6060,1514985,579,7017,1753816,670,421,105299,40,13498,3374099,57904,11.515,3,2023-09-19T22:00:00.000
Tempe,, , ,2023,9,19,23,20292.85,1.8199999999999998,6419.94,4.91,151.19,27.63,5798,1449490,554,6451,1612304,616,411,102816,39,12660,3164610,53308,11.018,3,2023-09-19T23:00:00.000
Tempe,, , ,2023,9,20,0,19414.4,1.38,5903.61,4.95,142.04,25.96,5547,1386743,530,5932,1482633,567,415,103652,40,11894,2973028,49093,10.543,4,2023-09-20T00:00:00.000
Tempe,, , ,2023,9,20,1,18557.8,2.64,5544.31,4.6,134.46,24.58,5302,1325558,507,5571,1392397,532,386,96370,37,11259,2814325,46136,10.077,4,2023-09-20T01:00:00.000
Tempe,, , ,2023,9,20,2,18152.38,3.21,5440.39,4.64,131.86,24.1,5186,1296599,496,5467,1366301,522,389,97130,37,11042,2760030,45266,9.855,4,2023-09-20T02:00:00.000
Tempe,, , ,2023,9,20,3,17190.55,2.52,5431.63,4.52,128.36,23.46,4912,1227897,469,5458,1364098,521,379,94654,36,10748,2686649,45104,9.334,4,2023-09-20T03:00:00.000
Tempe,, , ,2023,9,20,4,17507.95,1.54,5568.75,4.98,131.55,24.04,5002,1250568,478,5596,1398536,535,417,104324,40,11015,2753428,46231,9.508,4,2023-09-20T04:00:00.000
Tempe,, , ,2023,9,20,5,17995.55,1.6,5948.43,5.13,137.91,25.21,5142,1285397,491,5977,1493889,571,429,107263,41,11548,2886549,49315,9.769,4,2023-09-20T05:00:00.000
Tempe,, , ,2023,9,20,6,18752.9,8.43,6379.59,5.18,145.72,26.63,5358,1339493,512,6410,1602171,612,434,108407,41,12202,3050071,52837,10.179,4,2023-09-20T06:00:00.000
Tempe,, , ,2023,9,20,7,17462.63,186.02,6532.07,5.03,143,26.14,4989,1247331,477,6564,1640463,627,421,105213,40,11974,2993007,53933,9.381,4,2023-09-20T07:00:00.000
Tempe,, , ,2023,9,20,8,17564.28,674.85,6537.06,5.34,143.72,26.27,5018,1254592,479,6569,1641718,628,447,111735,43,12034,3008044,53983,9.171,4,2023-09-20T08:00:00.000
Tempe,, , ,2023,9,20,9,18392.03,1396.26,6901.77,5.17,150.75,27.55,5255,1313717,502,6935,1733311,663,433,108279,41,12623,3155306,56980,9.228,4,2023-09-20T09:00:00.000
Tempe,, , ,2023,9,20,10,19313.4,1525.86,7301.82,5.06,158.59,28.98,5518,1379529,527,7337,1833778,701,424,105964,41,13279,3319271,60269,9.662,4,2023-09-20T10:00:00.000
Tempe,, , ,2023,9,20,11,18340.9,6159.11,7718.24,4.8100000000000005,160.01,29.24,5240,1310065,501,7755,1938359,741,403,100600,38,13398,3349025,63507,6.615,4,2023-09-20T11:00:00.000
Tempe,, , ,2023,9,20,12,19133.1,8599.8,8630.55,4.45,173.3,31.67,5467,1366651,522,8672,2167475,829,373,93103,36,14511,3627228,70881,5.721,4,2023-09-20T12:00:00.000
Tempe,, , ,2023,9,20,13,19860.07,9052.39,9270.68,4.21,183.22,33.49,5674,1418577,542,9315,2328239,890,352,88095,34,15342,3834911,76072,5.869,4,2023-09-20T13:00:00.000
Tempe,, , ,2023,9,20,14,20600.8,9168.86,10034.1,3.9699999999999998,194.67,35.58,5886,1471486,562,10082,2519965,963,332,82999,32,16300,4074449,82251,6.207,4,2023-09-20T14:00:00.000
Tempe,, , ,2023,9,20,15,20740.8,7907.89,10340.63,4.1,198.95,36.36,5926,1481486,566,10390,2596945,993,343,85741,33,16659,4164172,84716,6.969,4,2023-09-20T15:00:00.000
Tempe,, , ,2023,9,20,16,20362.5,6073.96,10414,4.18,198.63,36.3,5818,1454465,556,10464,2615372,1000,350,87495,33,16632,4157332,85267,7.76,4,2023-09-20T16:00:00.000
Tempe,, , ,2023,9,20,17,19976.63,2746.72,10155.17,4.15,194.17,35.49,5708,1426902,545,10204,2550371,975,347,86776,33,16259,4064049,83159,9.356,4,2023-09-20T17:00:00.000
Tempe,, , ,2023,9,20,18,19145.33,533.66,9510.22,4.59,184.04,33.64,5470,1367524,523,9556,2388397,913,384,96071,37,15410,3851992,77920,10.104,4,2023-09-20T18:00:00.000
Tempe,, , ,2023,9,20,19,18516.08,57.81,8950.31,4.98,175.56,32.09,5290,1322577,505,8993,2247781,859,417,104226,40,14701,3674585,73380,10.023,4,2023-09-20T19:00:00.000
Tempe,, , ,2023,9,20,20,17654,1.76,8082.55,5.12,162.34,29.67,5044,1261001,482,8121,2029851,776,428,107076,41,13594,3397928,66355,9.586,4,2023-09-20T20:00:00.000
Tempe,, , ,2023,9,20,21,18368.47,1.63,7564.63,5.18,158.63,28.99,5248,1312034,501,7601,1899782,726,434,108371,41,13283,3320187,62281,9.974,4,2023-09-20T21:00:00.000
Tempe,, , ,2023,9,20,22,21020.73,1.62,6690.13,5.04,157.05,28.7,6006,1501481,574,6722,1680161,642,422,105513,40,13150,3287154,55539,11.413,4,2023-09-20T22:00:00.000
Tempe,, , ,2023,9,20,23,21112.35,1.6099999999999999,6453.73,4.93,154.41,28.22,6032,1508026,576,6485,1620788,620,412,103090,39,12929,3231904,53657,11.464,4,2023-09-20T23:00:00.000
Tempe,, , ,2023,9,21,0,20134.85,1.5,5892.77,4.67,144.09,26.34,5753,1438204,550,5921,1479911,566,391,97818,37,12065,3015933,49075,10.933,5,2023-09-21T00:00:00.000
Tempe,, , ,2023,9,21,1,19229.85,3.06,5570.61,4.5600000000000005,137.02,25.04,5494,1373561,525,5597,1399003,535,382,95388,36,11473,2867953,46411,10.441,5,2023-09-21T01:00:00.000
Tempe,, , ,2023,9,21,2,18616.4,5.47,5291.78,4.49,131.51,24.04,5319,1329743,508,5317,1328979,508,376,93872,36,11012,2752595,44122,10.105,5,2023-09-21T02:00:00.000
Tempe,, , ,2023,9,21,3,18071.45,3.13,5127.56,4.44,127.63,23.33,5163,1290818,493,5152,1287734,492,372,92878,36,10687,2671431,42756,9.811,5,2023-09-21T03:00:00.000
Tempe,, , ,2023,9,21,4,17876.82,1.9,5178.58,4.83,127.97,23.39,5108,1276917,488,5204,1300549,497,405,101115,39,10716,2678581,43145,9.707,5,2023-09-21T04:00:00.000
Tempe,, , ,2023,9,21,5,18142.5,1.75,5437.03,4.96,132.11,24.15,5184,1295893,495,5463,1365456,522,416,103888,40,11062,2765238,45238,9.850999999999999,5,2023-09-21T05:00:00.000
Tempe,, , ,2023,9,21,6,17669.52,24.54,5861.27,5.14,135.77,24.81,5048,1262109,482,5889,1472000,563,430,107598,41,11368,2841707,48587,9.582,5,2023-09-21T06:00:00.000
Tempe,, , ,2023,9,21,7,16614.22,998.23,6112.33,5.2,135.24,24.72,4747,1186731,454,6142,1535049,587,436,108853,42,11324,2830633,50494,8.479,5,2023-09-21T07:00:00.000
Tempe,, , ,2023,9,21,8,18005.3,3118.99,6798.31,5.06,148.07,27.06,5144,1286093,491,6831,1707328,653,424,105858,40,12399,3099280,56115,8.084,5,2023-09-21T08:00:00.000
Tempe,, , ,2023,9,21,9,19693.28,5687.42,7698.59,5.09,164.67,30.1,5627,1406663,538,7736,1933425,739,427,106613,41,13789,3446700,63480,7.605,5,2023-09-21T09:00:00.000
Tempe,, , ,2023,9,21,10,20858.1,8565.05,8386.4,5.01,176.81,32.32,5959,1489865,569,8427,2106160,805,419,104793,40,14806,3700818,69094,6.676,5,2023-09-21T10:00:00.000
Tempe,, , ,2023,9,21,11,20149.72,9509.04,8992.67,4.64,181.3,33.14,5757,1439267,550,9036,2258418,863,388,97087,37,15181,3794771,73876,5.7780000000000005,5,2023-09-21T11:00:00.000
Tempe,, , ,2023,9,21,12,20278.75,10152.95,9290.01,4.71,185.38,33.88,5794,1448483,554,9335,2333092,892,394,98546,38,15523,3880122,76267,5.499,5,2023-09-21T12:00:00.000
Tempe,, , ,2023,9,21,13,20394.57,9933.41,9580.17,4.55,189.11,34.56,5827,1456756,557,9626,2405963,920,381,95307,36,15835,3958026,78599,5.68,5,2023-09-21T13:00:00.000
Tempe,, , ,2023,9,21,14,20616.67,9290.65,9892.83,4.46,193.52,35.37,5890,1472620,563,9940,2484487,950,373,93288,36,16204,4050395,81122,6.15,5,2023-09-21T14:00:00.000
Tempe,, , ,2023,9,21,15,20735.38,8234.08,10210,4.53,197.8,36.15,5924,1481099,566,10259,2564139,980,380,94861,36,16563,4140099,83671,6.787,5,2023-09-21T15:00:00.000
Tempe,, , ,2023,9,21,16,20494.98,6126.1,10192.45,4.55,196.79,35.97,5856,1463927,559,10242,2559732,978,381,95123,36,16478,4118783,83507,7.803,5,2023-09-21T16:00:00.000
Tempe,, , ,2023,9,21,17,19902.05,3216.97,9924.41,4.63,191.64,35.02,5686,1421576,543,9972,2492417,953,388,96981,37,16047,4010973,81306,9.06,5,2023-09-21T17:00:00.000
Tempe,, , ,2023,9,21,18,19301.85,846.39,9276.59,4.61,181.79,33.23,5515,1378704,527,9321,2329723,891,386,96556,37,15222,3804983,76066,10.02,5,2023-09-21T18:00:00.000
Tempe,, , ,2023,9,21,19,18726.92,1.78,8869.03,4.64,174.97,31.98,5351,1337638,511,8912,2227368,851,389,97194,37,14651,3662199,72750,10.169,5,2023-09-21T19:00:00.000
Tempe,, , ,2023,9,21,20,18032.25,1.69,8316.76,4.7,166.03,30.35,5152,1288018,492,8357,2088670,798,394,98461,38,13903,3475149,68265,9.789,5,2023-09-21T20:00:00.000
Tempe,, , ,2023,9,21,21,18226.42,1.58,7743.13,4.71,159.82,29.21,5208,1301888,498,7780,1944610,743,395,98657,38,13383,3345154,63695,9.897,5,2023-09-21T21:00:00.000
Tempe,, , ,2023,9,21,22,21317.13,1.6800000000000002,7128.1,4.88,163.16,29.82,6091,1522652,582,7162,1790152,684,409,102203,39,13662,3415007,59072,11.575,5,2023-09-21T22:00:00.000
Tempe,, , ,2023,9,21,23,20917.88,1.56,6493.63,4.6899999999999995,153.99,28.15,5977,1494135,571,6525,1630810,623,393,98209,38,12894,3223153,53957,11.358,5,2023-09-21T23:00:00.000
Tempe,, , ,2023,9,22,0,20459.03,1.42,6178.92,4.64,148.59,27.16,5845,1461360,558,6209,1551775,593,388,97070,37,12442,3110205,51396,11.107,6,2023-09-22T00:00:00.000
Tempe,, , ,2023,9,22,1,19697.95,2.88,5813.34,4.77,141.74,25.91,5628,1406997,538,5841,1459962,558,399,99759,38,11868,2966718,48398,10.693999999999999,6,2023-09-22T01:00:00.000
Tempe,, , ,2023,9,22,2,18931.05,5.02,5610.97,4.51,136.44,24.94,5409,1352218,517,5638,1409140,539,378,94466,36,11425,2855824,46705,10.275,6,2023-09-22T02:00:00.000
Tempe,, , ,2023,9,22,3,17710.72,4,5410.53,4.7,130.06,23.77,5060,1265052,483,5437,1358800,519,394,98355,38,10890,2722207,44985,9.615,6,2023-09-22T03:00:00.000
Tempe,, , ,2023,9,22,4,17866.18,2.27,5502.6,4.8,131.8,24.09,5105,1276156,488,5529,1381923,528,402,100517,38,11036,2758595,45736,9.7,6,2023-09-22T04:00:00.000
Tempe,, , ,2023,9,22,5,18497.78,1.77,5744.65,5,137.05,25.05,5285,1321270,505,5772,1442711,551,419,104636,40,11476,2868618,47733,10.042,6,2023-09-22T05:00:00.000
Tempe,, , ,2023,9,22,6,19071.83,24.47,6093.78,5.1,143.3,26.19,5449,1362274,521,6123,1530391,585,427,106758,41,11999,2999423,50581,10.342,6,2023-09-22T06:00:00.000
Tempe,, , ,2023,9,22,7,17396.8,544.95,6127.13,4.89,137.77,25.18,4971,1242629,475,6157,1538769,588,409,102240,39,11536,2883638,50687,9.15,6,2023-09-22T07:00:00.000
Tempe,, , ,2023,9,22,8,17511.72,1903.78,6435.84,4.97,141.95,25.94,5003,1250838,478,6467,1616297,618,416,103920,40,11886,2971056,53168,8.475,6,2023-09-22T08:00:00.000
Tempe,, , ,2023,9,22,9,18857.2,4406.98,7263.14,4.83,156.33,28.57,5388,1346943,515,7298,1824064,697,404,101083,39,13090,3272091,59916,7.848,6,2023-09-22T09:00:00.000
Tempe,, , ,2023,9,22,10,20029.98,8110.76,8215.67,4.99,171.93,31.42,5723,1430713,547,8255,2063284,789,418,104513,40,14396,3598510,67648,6.471,6,2023-09-22T10:00:00.000
Tempe,, , ,2023,9,22,11,19255.22,7735.99,8465.67,5.01,172.3,31.49,5501,1375374,526,8506,2126068,813,419,104786,40,14427,3606228,69574,6.254,6,2023-09-22T11:00:00.000
Tempe,, , ,2023,9,22,12,19596.17,9048.86,8954.79,4.72,179.04,32.72,5599,1399727,535,8998,2248906,860,395,98836,38,14992,3747469,73520,5.727,6,2023-09-22T12:00:00.000
Tempe,, , ,2023,9,22,13,19983.38,9603.18,9331.08,4.5600000000000005,184.72,33.76,5710,1427384,545,9376,2343408,896,382,95505,37,15468,3866298,76567,5.636,6,2023-09-22T13:00:00.000
Tempe,, , ,2023,9,22,14,19528.72,5584.16,9293.51,4.76,182.92,33.43,5580,1394909,533,9338,2333973,892,399,99650,38,15317,3828532,76223,7.572,6,2023-09-22T14:00:00.000
Tempe,, , ,2023,9,22,15,19743.35,6546.99,9345.66,4.53,184.04,33.64,5641,1410240,539,9391,2347070,897,379,94792,36,15411,3852102,76661,7.166,6,2023-09-22T15:00:00.000
Tempe,, , ,2023,9,22,16,19324.2,4416.81,9496.94,4.64,184.54,33.73,5521,1380301,527,9543,2385063,912,389,97127,37,15452,3862490,77831,8.096,6,2023-09-22T16:00:00.000
Tempe,, , ,2023,9,22,17,19058.53,2272.66,9197.71,4.54,179.95,32.89,5445,1361324,520,9242,2309913,883,381,95108,36,15068,3766345,75411,9.115,6,2023-09-22T17:00:00.000
Tempe,, , ,2023,9,22,18,18092.67,80.82,8450.9,4.79,167.94,30.69,5169,1292334,494,8492,2122360,811,401,100243,38,14062,3514937,69344,9.781,6,2023-09-22T18:00:00.000
Tempe,, , ,2023,9,22,19,17662.08,2.11,7943.52,4.89,160.48,29.33,5046,1261577,482,7982,1994937,763,409,102343,39,13438,3358857,65244,9.59,6,2023-09-22T19:00:00.000
Tempe,, , ,2023,9,22,20,17345.47,2.11,7528.7,4.9399999999999995,154.47,28.23,4956,1238963,473,7565,1890757,723,413,103302,39,12934,3233022,61895,9.417,6,2023-09-22T20:00:00.000
Tempe,, , ,2023,9,22,21,17107.35,1.9300000000000002,7136.79,4.89,148.9,27.21,4888,1221954,467,7171,1792333,685,409,102284,39,12468,3116571,58737,9.288,6,2023-09-22T21:00:00.000
Tempe,, , ,2023,9,22,22,19826.95,1.6800000000000002,6552.11,4.65,150.92,27.58,5665,1416211,541,6584,1645498,629,389,97230,37,12638,3158938,54321,10.766,6,2023-09-22T22:00:00.000
Tempe,, , ,2023,9,22,23,19630.67,1.6400000000000001,6269.66,4.73,146.95,26.86,5609,1402192,536,6300,1574561,602,396,99084,38,12305,3075837,52042,10.658,6,2023-09-22T23:00:00.000
Tempe,, , ,2023,9,23,0,19162.72,1.46,5809.1,4.46,139.56,25.51,5475,1368767,523,5837,1458897,558,374,93370,36,11686,2921034,48313,10.404,7,2023-09-23T00:00:00.000
Tempe,, , ,2023,9,23,1,18683.52,3.44,5459.57,4.39,133.66,24.43,5338,1334538,510,5486,1371117,524,368,91950,35,11192,2797605,45470,10.143,7,2023-09-23T01:00:00.000
Tempe,, , ,2023,9,23,2,18201.28,8.02,5377.79,4.46,131.1,23.96,5200,1300092,497,5404,1350578,516,374,93390,36,10978,2744060,44770,9.879,7,2023-09-23T02:00:00.000
Tempe,, , ,2023,9,23,3,18097.8,6.97,5225.63,4.49,128.94,23.57,5171,1292701,494,5251,1312363,502,376,93866,36,10797,2698930,43543,9.822,7,2023-09-23T03:00:00.000
Tempe,, , ,2023,9,23,4,17966.05,2.24,5301.78,4.91,129.84,23.73,5133,1283290,490,5327,1331490,509,411,102822,39,10872,2717602,44139,9.756,7,2023-09-23T04:00:00.000
Tempe,, , ,2023,9,23,5,15915.95,1.52,5333.76,4.98,123.3,22.54,4547,1136854,434,5359,1339519,512,417,104283,40,10324,2580656,44198,8.641,7,2023-09-23T05:00:00.000
Tempe,, , ,2023,9,23,6,16406.3,13.62,5830.52,5.19,131.14,23.97,4688,1171879,448,5859,1464276,560,435,108668,42,10981,2744823,48219,8.901,7,2023-09-23T06:00:00.000
Tempe,, , ,2023,9,23,7,16335.88,646.72,6293.76,5.04,136.3,24.91,4667,1166849,446,6324,1580616,604,422,105395,40,11413,2852859,51919,8.52,7,2023-09-23T07:00:00.000
Tempe,, , ,2023,9,23,8,16690.08,1251.22,6220.98,5.11,136.71,24.99,4769,1192149,456,6251,1562336,597,428,106906,41,11447,2861391,51370,8.383,7,2023-09-23T08:00:00.000
Tempe,, , ,2023,9,23,9,21862.63,2432.68,6567.27,5.01,158.41,28.95,6246,1561617,597,6599,1649304,630,419,104769,40,13265,3315690,54637,10.551,7,2023-09-23T09:00:00.000
Tempe,, , ,2023,9,23,10,22722.13,2303.64,7008.75,4.95,166.58,30.45,6492,1623010,620,7043,1760178,673,414,103530,40,13949,3486718,58252,11.088,7,2023-09-23T10:00:00.000
Tempe,, , ,2023,9,23,11,20212.97,6423.35,7754.3,4.77,166.79,30.48,5775,1443785,552,7792,1947414,744,399,99734,38,13966,3490932,63975,7.489,7,2023-09-23T11:00:00.000
Tempe,, , ,2023,9,23,12,20877.92,5843.74,8295.01,4.92,175.69,32.11,5965,1491281,570,8335,2083208,796,412,102877,39,14712,3677366,68365,8.163,7,2023-09-23T12:00:00.000
Tempe,, , ,2023,9,23,13,20652.05,6810.76,8176.99,4.96,173.56,31.72,5901,1475147,564,8216,2053571,785,416,103889,40,14533,3632607,67399,7.517,7,2023-09-23T13:00:00.000
Tempe,, , ,2023,9,23,14,20820.78,7339.29,8512.08,4.47,177.65,32.47,5949,1487199,568,8553,2137723,817,374,93479,36,14876,3718400,70096,7.32,7,2023-09-23T14:00:00.000
Tempe,, , ,2023,9,23,15,21024.25,5956.03,8821.88,4.58,182.18,33.3,6007,1501733,574,8864,2215528,847,383,95841,37,15255,3813101,72594,8.182,7,2023-09-23T15:00:00.000
Tempe,, , ,2023,9,23,16,21058.02,4072.06,8698.06,4.41,180.64,33.02,6017,1504145,575,8740,2184432,835,369,92298,35,15126,3780875,71606,9.223,7,2023-09-23T16:00:00.000
Tempe,, , ,2023,9,23,17,20741.5,2064.31,8533.65,4.42,177.6,32.46,5926,1481536,566,8575,2143141,819,370,92480,35,14871,3717158,70261,10.141,7,2023-09-23T17:00:00.000
Tempe,, , ,2023,9,23,18,20413.95,73.79,8143.38,4.59,171.96,31.43,5833,1458140,557,8183,2045127,782,384,95977,37,14399,3599244,67107,11.044,7,2023-09-23T18:00:00.000
Tempe,, , ,2023,9,23,19,19847.33,1.99,7577.1,4.76,163.41,29.87,5671,1417667,542,7614,1902912,727,399,99606,38,13683,3420185,62522,10.776,7,2023-09-23T19:00:00.000
Tempe,, , ,2023,9,23,20,19029.92,1.6,7219.56,4.85,156.42,28.59,5437,1359281,519,7254,1813121,693,406,101510,39,13098,3273912,59584,10.333,7,2023-09-23T20:00:00.000
Tempe,, , ,2023,9,23,21,18386.13,1.81,6817.9,4.7,149.25,27.28,5253,1313295,502,6851,1712247,655,394,98398,38,12498,3123940,56308,9.98,7,2023-09-23T21:00:00.000
Tempe,, , ,2023,9,23,22,17844.38,1.6600000000000001,6361.22,4.63,141.85,25.93,5098,1274599,487,6392,1597558,611,388,96936,37,11878,2969092,52603,9.689,7,2023-09-23T22:00:00.000
Tempe,, , ,2023,9,23,23,17040.38,4.25,5931.02,4.44,133.76,24.45,4869,1217170,465,5960,1489516,569,372,92982,36,11200,2799669,49084,9.252,7,2023-09-23T23:00:00.000
Tempe,, , ,2023,9,24,0,16450.55,2.83,5658.21,4.47,128.5,23.49,4700,1175040,449,5685,1421003,543,375,93651,36,10760,2689694,46845,8.932,1,2023-09-24T00:00:00.000
Tempe,, , ,2023,9,24,1,15999.27,3.33,5429.77,4.4,124.15,22.69,4571,1142806,437,5456,1363633,521,369,92187,35,10396,2598626,44974,8.686,1,2023-09-24T01:00:00.000
Tempe,, , ,2023,9,24,2,15050.63,3.42,5076.38,4.45,116.73,21.33,4300,1075045,411,5101,1274883,487,373,93218,36,9774,2443146,42056,8.172,1,2023-09-24T02:00:00.000
Tempe,, , ,2023,9,24,3,14424.37,2.55,4925.24,4.37,112.69,20.6,4121,1030313,394,4949,1236926,473,366,91407,35,9436,2358646,40787,7.8309999999999995,1,2023-09-24T03:00:00.000
Tempe,, , ,2023,9,24,4,14896.75,1.65,5107.23,4.5600000000000005,116.67,21.32,4256,1064054,407,5132,1282629,490,382,95381,36,9770,2442064,42288,8.087,1,2023-09-24T04:00:00.000
Tempe,, , ,2023,9,24,5,15977.8,1.74,5527.28,4.87,125.72,22.98,4565,1141272,436,5554,1388122,531,408,101992,39,10527,2631386,45752,8.676,1,2023-09-24T05:00:00.000
Tempe,, , ,2023,9,24,6,16045.5,20,5481.73,4.82,125.35,22.91,4584,1146108,438,5508,1376681,526,404,100867,39,10496,2623656,45394,8.701,1,2023-09-24T06:00:00.000
Tempe,, , ,2023,9,24,7,16359.25,844.47,5855.68,4.8,130.89,23.92,4674,1168518,447,5884,1470596,562,402,100553,38,10960,2739667,48416,8.424,1,2023-09-24T07:00:00.000
Tempe,, , ,2023,9,24,8,17182.72,2796.28,6588.55,4.48,142.18,25.99,4909,1227338,469,6620,1654649,633,375,93850,36,11905,2975837,54358,7.812,1,2023-09-24T08:00:00.000
Tempe,, , ,2023,9,24,9,18339.92,5125.97,7295,4.5600000000000005,154.68,28.27,5240,1309995,501,7330,1832065,700,382,95385,36,12952,3237445,60121,7.176,1,2023-09-24T09:00:00.000
Tempe,, , ,2023,9,24,10,19767.42,8265.33,7737.28,4.3,164.59,30.08,5648,1411959,540,7775,1943141,743,360,89916,34,13782,3445017,63796,6.247,1,2023-09-24T10:00:00.000
Tempe,, , ,2023,9,24,11,20743.33,9140.81,8350.22,4.34,175.32,32.04,5927,1481667,566,8390,2097075,802,363,90814,35,14680,3669556,68793,6.299,1,2023-09-24T11:00:00.000
Tempe,, , ,2023,9,24,12,21091.95,9660.63,8675.52,4.11,180.19,32.93,6026,1506568,576,8717,2178771,833,344,86065,33,15088,3771404,71429,6.208,1,2023-09-24T12:00:00.000
Tempe,, , ,2023,9,24,13,21477.95,9738.47,8990.92,4.05,185.22,33.85,6137,1534140,586,9034,2257980,863,339,84666,32,15510,3876786,73989,6.375,1,2023-09-24T13:00:00.000
Tempe,, , ,2023,9,24,14,21573.82,9043.29,9129.14,4.21,187.38,34.25,6164,1540988,589,9173,2292693,876,353,88208,34,15690,3921889,75104,6.804,1,2023-09-24T14:00:00.000
Tempe,, , ,2023,9,24,15,21559.08,7889.66,9244.39,4.29,188.79,34.5,6160,1539935,588,9289,2321636,887,359,89805,34,15808,3951376,76025,7.422,1,2023-09-24T15:00:00.000
Tempe,, , ,2023,9,24,16,21507.55,5924.23,9237.02,4.32,188.55,34.46,6145,1536254,587,9281,2319786,887,362,90396,35,15788,3946436,75961,8.463,1,2023-09-24T16:00:00.000
Tempe,, , ,2023,9,24,17,21215.28,3296.92,9039.17,4.22,185.08,33.83,6062,1515377,579,9083,2270098,868,353,88341,34,15498,3873817,74350,9.729,1,2023-09-24T17:00:00.000
Tempe,, , ,2023,9,24,18,20942.5,874.07,8602.21,4.3,178.98,32.71,5984,1495893,572,8644,2160358,826,360,89944,34,14987,3746196,70828,10.899000000000001,1,2023-09-24T18:00:00.000
Tempe,, , ,2023,9,24,19,19726.47,2.01,7830.73,4.49,165.77,30.3,5636,1409034,538,7868,1966611,752,376,93982,36,13881,3469627,64540,10.71,1,2023-09-24T19:00:00.000
Tempe,, , ,2023,9,24,20,19603.15,1.95,7484.46,4.77,161.47,29.51,5601,1400226,535,7521,1879648,719,399,99768,38,13521,3379641,61758,10.643,1,2023-09-24T20:00:00.000
Tempe,, , ,2023,9,24,21,18735.55,1.77,7122.45,4.67,154.07,28.16,5353,1338254,511,7157,1788731,684,391,97765,37,12901,3224751,58778,10.172,1,2023-09-24T21:00:00.000
Tempe,, , ,2023,9,24,22,18191.9,1.81,6713.57,4.76,147.4,26.94,5198,1299422,497,6746,1686047,645,399,99720,38,12343,3085189,55455,9.877,1,2023-09-24T22:00:00.000
Tempe,, , ,2023,9,24,23,17434.13,1.65,6294.69,4.58,139.6,25.52,4981,1245295,476,6325,1580848,604,383,95845,37,11690,2921987,52031,9.468,1,2023-09-24T23:00:00.000
Tempe,, , ,2023,9,25,0,17007.4,1.63,6036.59,4.39,134.86,24.65,4859,1214815,464,6066,1516030,580,368,91904,35,11293,2822749,49926,9.234,2,2023-09-25T00:00:00.000
Tempe,, , ,2023,9,25,1,16594.7,3.49,5868.66,4.41,131.46,24.03,4741,1185336,453,5897,1473855,563,370,92368,35,11008,2751559,48543,9.008,2,2023-09-25T01:00:00.000
Tempe,, , ,2023,9,25,2,16161.08,4.2,5714.95,4.33,128.05,23.4,4617,1154363,441,5742,1435253,549,363,90634,35,10723,2680250,47271,8.773,2,2023-09-25T02:00:00.000
Tempe,, , ,2023,9,25,3,15895.25,2.5,5499.28,4.31,124.54,22.76,4542,1135375,434,5526,1381089,528,361,90305,35,10429,2606769,45520,8.631,2,2023-09-25T03:00:00.000
